989,0,611,0,52219462.3232
988,0,610,0,52219462.3488
988,0,610,0,52219462.3488
988,0,611,0,52219462.3616
988,0,610,0,52219466.4064
988,0,610,0,52219466.432
989,0,611,0,52219466.4448
988,0,611,0,52219466.4448
988,0,611,0,52219470.528
988,0,611,0,52219470.5408
988,0,611,1,52219470.5536
989,0,610,1,52219470.5664
988,0,0,1,52219474.624
988,0,0,1,52219474.6368
988,0,611,1,52219474.6496
988,0,610,1,52219474.6496
988,0,611,1,52219478.72
988,0,611,1,52219478.7456
988,0,611,1,52219478.7456
987,0,611,1,52219478.7584
988,0,611,1,52219482.7904
988,0,610,1,52219482.816
989,0,611,1,52219482.816
988,0,611,0,52219482.8288
989,0,611,0,52219486.8992
989,0,611,0,52219486.9248
988,0,610,0,52219486.9248
988,0,610,0,52219486.9376
988,0,0,0,52219490.9952
988,0,0,0,52219491.008
988,0,611,0,52219491.0208
988,0,610,0,52219491.0208
989,0,610,0,52219495.0912
988,0,611,1,52219495.1168
988,0,611,1,52219495.1168
989,0,610,1,52219495.1296
988,0,611,1,52219499.1232
988,0,611,1,52219499.1744
988,0,611,1,52219499.1872
988,0,611,0,52219499.2
989,0,610,0,52219503.296
989,0,611,0,52219503.3088
988,0,611,0,52219503.3216
988,0,611,0,52219503.3216
988,0,611,0,52219507.3792
988,0,0,0,52219507.4048
988,0,611,0,52219507.4048
988,0,611,0,52219507.4176
988,0,611,0,52219511.4752
988,0,610,0,52219511.5136
989,0,610,0,52219511.5264
988,0,611,0,52219511.5264
989,0,610,1,52219515.5712
988,0,611,1,52219515.5968
987,0,611,1,52219515.6096
988,0,611,1,52219515.6096
988,0,610,1,52219519.6544
988,0,611,1,52219519.6672
988,0,611,0,52219519.68
987,0,610,0,52219519.6928
988,0,611,0,52219523.8016
989,0,0,0,52219523.8144
988,0,0,0,52219523.8272
988,0,611,0,52219523.84
988,0,611,0,52219527.8848
988,0,610,0,52219527.9104
988,0,611,0,52219527.9232
988,0,610,0,52219527.9232
987,0,610,1,52219531.968
988,0,611,1,52219531.9808
987,0,611,1,52219531.9936
988,0,610,1,52219532.0064
988,0,611,1,52219536.0512
988,0,611,1,52219536.0768
989,0,611,1,52219536.0768
988,0,611,1,52219536.0896
988,0,610,1,52219540.1728
988,0,0,0,52219540.1984
988,0,0,0,52219540.1984
988,0,611,0,52219540.2112
988,0,610,0,52219544.2816
988,0,611,0,52219544.2944
988,0,610,0,52219544.3072
988,0,610,0,52219544.32
989,0,611,0,52219548.352
987,0,611,0,52219548.3648
988,0,610,1,52219548.3776
988,0,611,1,52219548.3776
988,0,611,1,52219552.4608
987,0,610,1,52219552.4864
988,0,611,1,52219552.4992
988,0,611,1,52219552.4992
989,0,610,1,52219556.544
988,0,0,1,52219556.5568
988,0,0,1,52219556.5696
988,0,611,1,52219556.5824
988,0,611,0,52219560.64
988,0,611,0,52219560.6656
988,0,611,0,52219560.6656
988,0,610,0,52219560.6784
988,0,611,0,52219564.7744
989,0,611,0,52219564.7872
988,0,610,0,52219564.8
988,0,611,0,52219564.8
988,0,610,0,52219568.832
987,0,610,0,52219568.8576
988,0,611,0,52219568.8576
989,0,610,0,52219568.8704
988,0,611,0,52219572.928
988,0,611,0,52219572.9408
988,0,0,1,52219572.9536
988,0,0,1,52219572.9664
988,0,611,1,52219577.0496
988,0,611,1,52219577.0624
988,0,611,1,52219577.0752
988,0,611,1,52219577.0752
988,0,611,0,52219581.0944
988,0,611,0,52219581.12
988,0,611,0,52219581.1328
989,0,611,0,52219581.1328
989,0,610,0,52219585.2544
989,0,611,0,52219585.2672
988,0,610,0,52219585.28
988,0,611,0,52219585.28
989,0,610,0,52219589.2352
989,0,611,0,52219589.248
988,0,0,0,52219589.2608
988,0,0,1,52219589.2864
988,0,611,1,52219593.3952
988,1,611,1,52219593.4208
988,0,611,1,52219593.4208
988,0,610,1,52219593.4336
987,0,611,1,52219597.5296
988,0,611,1,52219597.5424
988,0,611,1,52219597.5552
988,0,610,1,52219597.568
989,0,611,1,52219601.4976
988,0,611,0,52219601.536
988,0,610,0,52219601.5488
988,0,610,0,52219601.5488
988,0,611,0,52219605.6832
989,0,611,0,52219605.7088
987,0,0,0,52219605.7088
988,0,0,0,52219605.7216
988,0,611,0,52219609.8176
989,1,611,0,52219609.8432
987,0,610,0,52219609.8432
988,0,611,1,52219609.856
987,0,611,1,52219613.888
988,0,611,1,52219613.9136
988,0,611,1,52219613.9264
988,0,610,1,52219613.9264
988,0,611,1,52219617.9456
988,0,611,1,52219617.9712
988,0,611,1,52219617.9712
988,0,610,1,52219617.984
989,0,611,1,52219622.08
989,0,611,1,52219622.0928
987,0,610,0,52219622.1056
988,0,0,0,52219622.1184
988,0,0,0,52219626.1504
988,0,611,0,52219626.176
988,0,611,0,52219626.176
988,0,610,0,52219626.1888
988,0,611,0,52219630.272
989,0,611,0,52219630.2848
989,0,610,1,52219630.2976
989,0,611,1,52219630.2976
988,0,611,1,52219634.3936
988,0,611,1,52219634.4064
989,0,611,1,52219634.4192
988,0,611,1,52219634.4192
987,0,610,1,52219638.464
988,0,610,0,52219638.4768
988,0,611,0,52219638.4896
988,0,0,0,52219638.4896
987,0,0,0,52219642.5728
988,0,610,0,52219642.5984
989,0,611,0,52219642.5984
988,0,611,0,52219642.6112
989,0,610,0,52219646.6816
988,0,611,0,52219646.6944
988,0,611,0,52219646.7072
988,0,611,1,52219646.72
988,0,610,1,52219650.7776
988,0,610,1,52219650.7904
988,0,610,1,52219650.8032
989,0,611,1,52219650.816
988,0,610,1,52219654.8608
987,0,611,1,52219654.8736
987,0,611,1,52219654.8864
988,0,0,1,52219654.8992
988,0,0,1,52219658.9312
988,0,611,0,52219658.9568
988,0,611,0,52219658.9568
988,0,610,0,52219658.9696
988,0,611,0,52219663.0656
988,0,610,0,52219663.0784
989,0,610,0,52219663.0912
988,0,610,0,52219663.104
988,0,611,0,52219667.1488
989,0,611,0,52219667.1744
988,0,610,1,52219667.1744
988,0,611,1,52219667.1872
988,0,611,1,52219671.2704
988,0,611,1,52219671.2832
987,0,610,1,52219671.296
988,0,611,1,52219671.3088
988,0,0,1,52219675.3408
988,0,0,1,52219675.3536
988,0,611,1,52219675.3664
988,0,611,1,52219675.3792
988,0,611,1,52219679.5008
988,0,610,0,52219679.5136
988,0,610,0,52219679.5264
988,0,611,0,52219679.552
988,0,610,0,52219683.5328
988,0,610,0,52219683.5456
988,0,611,0,52219683.5584
987,0,611,0,52219683.5712
988,0,610,0,52219687.6288
988,0,611,0,52219687.6544
988,0,610,0,52219687.6544
988,0,610,0,52219687.6672
988,0,0,0,52219691.712
988,0,0,0,52219691.7376
988,0,610,0,52219691.7376
988,0,611,1,52219691.7504
988,0,611,1,52219695.8208
988,0,611,1,52219695.8464
988,0,610,1,52219695.8464
988,0,610,1,52219695.8592
988,0,611,1,52219699.904
988,0,612,1,52219699.9296
988,0,610,1,52219699.9424
988,0,611,1,52219699.9424
988,0,611,0,52219704.0256
988,0,611,0,52219704.0384
988,0,610,0,52219704.0512
988,0,611,0,52219704.0512
989,0,0,0,52219708.096
987,0,0,0,52219708.1216
988,0,611,0,52219708.1344
988,0,611,0,52219708.1344
988,0,610,0,52219712.2048
988,0,611,0,52219712.2176
989,0,610,0,52219712.2304
988,0,610,0,52219712.2432
988,0,611,1,52219716.3008
988,0,611,1,52219716.3136
988,0,610,1,52219716.3264
988,0,611,1,52219716.3392
989,0,610,1,52219720.3968
988,0,611,1,52219720.4224
989,0,611,1,52219720.4352
988,0,611,1,52219720.4352
989,0,611,1,52219724.5056
988,0,0,1,52219724.5184
988,0,0,1,52219724.5312
988,0,611,1,52219724.544
988,0,610,1,52219724.5568
987,0,611,0,52219728.6016
988,0,611,0,52219728.6144
988,0,611,0,52219728.6272
988,0,611,0,52219732.6464
988,0,611,0,52219732.6976
988,0,611,0,52219732.6976
988,0,611,0,52219732.7104
989,0,610,0,52219736.7808
988,0,610,0,52219736.7936
988,0,611,0,52219736.8064
988,0,611,0,52219736.8192
989,0,611,1,52219740.8768
988,0,0,1,52219740.9024
988,0,0,1,52219740.9024
988,0,611,1,52219740.9152
988,0,611,1,52219740.9152
989,0,611,1,52219744.9856
988,0,611,1,52219744.9984
988,0,611,1,52219745.0112
988,0,611,1,52219745.0112
987,0,611,0,52219749.0432
988,0,610,0,52219749.0816
988,0,611,0,52219749.12
988,0,610,0,52219753.1648
988,0,611,0,52219753.1776
988,0,611,0,52219753.1904
988,0,611,0,52219753.2032
988,0,610,0,52219757.2864
989,0,0,0,52219757.2992
988,0,0,1,52219757.312
988,0,610,1,52219757.3248
989,0,611,1,52219757.3248
988,0,610,1,52219761.3568
988,0,611,1,52219761.3696
987,0,611,1,52219761.3824
988,0,610,1,52219761.3952
988,0,610,1,52219765.4784
988,0,611,1,52219765.4912
988,0,611,1,52219765.504
988,0,611,1,52219765.5168
989,0,611,1,52219769.4976
988,0,611,0,52219769.5104
988,0,610,0,52219769.5232
988,0,610,0,52219773.6704
988,0,610,0,52219773.696
988,0,0,0,52219773.696
988,0,0,0,52219773.7088
988,0,610,0,52219773.7088
988,0,610,0,52219777.7536
988,0,610,0,52219777.7664
988,0,611,0,52219777.7792
988,0,610,1,52219777.7792
988,0,610,1,52219781.8496
988,0,611,1,52219781.8624
988,0,610,1,52219781.8752
988,0,611,1,52219781.8752
988,0,611,1,52219785.9328
988,0,611,1,52219785.9584
988,0,611,0,52219785.9584
988,0,611,0,52219790.016
988,0,611,0,52219790.0288
988,0,0,0,52219790.0416
988,0,0,0,52219790.0544
988,0,611,0,52219790.0544
988,0,611,0,52219794.1248
988,0,610,0,52219794.1376
988,0,610,0,52219794.1504
988,0,611,0,52219794.1632
988,0,610,0,52219798.272
988,0,611,1,52219798.2976
988,0,611,1,52219798.3104
989,0,611,1,52219798.3104
988,0,611,1,52219802.304
989,0,610,1,52219802.3168
988,0,611,1,52219802.3296
988,0,611,1,52219802.3424
989,0,611,1,52219806.4256
988,0,0,0,52219806.4384
988,0,0,0,52219806.4512
988,0,611,0,52219806.4512
988,0,611,0,52219810.5344
988,0,610,0,52219810.5472
988,0,611,0,52219810.56
988,0,611,0,52219810.56
988,0,611,1,52219814.6304
988,0,611,1,52219814.6432
988,0,611,1,52219814.656
989,0,610,1,52219814.6688
988,0,611,1,52219818.7136
989,0,611,1,52219818.7264
988,0,611,1,52219818.7392
988,0,611,1,52219818.7392
989,0,610,1,52219822.8352
988,0,611,1,52219822.8608
988,0,0,1,52219822.8608
988,0,0,1,52219822.8736
988,0,610,1,52219826.8928
989,0,610,1,52219826.9184
988,0,610,0,52219826.9184
988,0,611,0,52219826.9312
988,0,611,0,52219830.976
988,0,610,0,52219831.0016
988,0,610,0,52219831.0016
989,0,611,0,52219831.0144
988,0,610,0,52219835.2384
988,0,610,0,52219835.264
988,0,610,0,52219835.2768
988,0,611,1,52219835.2896
988,0,611,1,52219839.104
987,0,611,1,52219839.1424
988,0,0,1,52219839.1808
988,0,0,1,52219839.1936
988,0,611,1,52219843.1744
988,0,611,1,52219843.1872
987,0,611,1,52219843.2
988,0,611,0,52219843.2128
988,0,611,0,52219847.296
988,0,611,0,52219847.3216
987,0,611,0,52219847.3216
988,0,611,0,52219847.3344
988,0,611,0,52219851.3792
988,0,611,0,52219851.4176
988,0,611,0,52219851.4304
988,0,611,1,52219851.4304
988,0,611,1,52219855.4624
988,0,611,1,52219855.4752
988,0,0,1,52219855.488
988,0,0,1,52219855.5008
988,0,611,1,52219859.5584
988,0,611,1,52219859.5712
988,0,610,1,52219859.584
988,0,610,1,52219859.5968
988,0,611,1,52219863.7312
988,0,611,1,52219863.744
988,0,611,0,52219863.7568
989,0,610,0,52219863.7568
988,0,610,0,52219867.8016
989,0,611,0,52219867.8272
988,0,611,0,52219867.84
988,0,611,0,52219867.84
988,0,611,0,52219871.9232
988,0,611,0,52219871.9488
988,0,611,1,52219871.9488
988,0,0,1,52219871.9616
988,0,0,1,52219875.9424
988,0,611,1,52219875.9552
988,0,611,1,52219875.968
988,0,611,1,52219875.9808
989,0,610,1,52219880.1536
988,0,610,0,52219880.1664
988,0,611,0,52219880.1792
989,0,610,0,52219880.1792
988,0,611,0,52219884.2112
988,0,611,0,52219884.2368
989,0,610,0,52219884.2368
988,0,610,0,52219884.2496
988,0,611,0,52219888.3328
988,0,610,0,52219888.3456
989,0,611,0,52219888.3584
987,0,0,0,52219888.3712
988,0,0,0,52219892.4544
987,0,611,0,52219892.4672
988,0,611,1,52219892.48
988,0,610,1,52219892.48
988,0,610,1,52219896.5376
988,0,611,1,52219896.5632
988,0,611,1,52219896.5632
987,0,611,1,52219896.576
988,0,611,0,52219900.6592
988,0,610,0,52219900.6848
989,0,610,0,52219900.6976
988,0,610,0,52219900.6976
988,0,611,0,52219904.7552
988,0,611,0,52219904.768
988,0,610,1,52219904.7808
988,0,0,1,52219904.7936
988,0,0,1,52219908.8128
989,0,611,1,52219908.8384
988,0,611,1,52219908.8384
988,0,611,1,52219908.8512
989,0,611,1,52219912.9216
988,0,611,1,52219912.9472
988,0,610,1,52219912.9728
989,0,611,1,52219912.9856
988,0,610,1,52219917.0176
987,0,610,0,52219917.0304
988,0,610,0,52219917.0432
988,0,611,0,52219917.0432
988,0,610,0,52219921.1264
989,0,611,0,52219921.152
989,0,610,0,52219921.152
988,0,611,0,52219921.1648
988,0,0,0,52219925.2352
988,0,0,0,52219925.248
987,0,610,1,52219925.2608
988,0,611,1,52219925.2608
988,0,610,1,52219929.216
987,0,611,1,52219929.2288
988,0,611,1,52219929.2416
988,0,611,1,52219929.2544
989,0,611,1,52219933.4016
988,0,610,1,52219933.4272
988,0,611,0,52219933.4272
988,0,611,0,52219933.44
987,0,610,0,52219937.4976
988,0,611,0,52219937.5104
988,0,610,0,52219937.5232
988,0,610,0,52219937.536
987,0,0,0,52219941.6192
988,0,0,0,52219941.632
989,0,610,0,52219941.6448
988,0,611,0,52219941.6448
988,0,610,1,52219945.6896
988,0,611,1,52219945.7024
988,0,611,1,52219945.7152
988,0,611,1,52219945.7152
987,0,610,1,52219949.8112
987,0,611,1,52219949.8368
989,0,610,1,52219949.8368
988,0,611,1,52219949.8496
988,0,611,1,52219953.8688
987,0,611,1,52219953.8816
989,0,610,1,52219953.8944
988,0,611,1,52219953.9072
988,0,0,1,52219957.9648
988,0,0,1,52219957.9904
988,0,611,1,52219957.9904
988,0,611,1,52219958.0032
988,0,611,0,52219962.0736
988,0,611,0,52219962.0992
988,0,611,0,52219962.0992
988,0,611,0,52219962.112
988,0,610,0,52219966.1952
989,0,611,0,52219966.208
989,0,610,0,52219966.2208
988,0,611,1,52219966.2208
988,0,610,1,52219970.3296
988,0,610,1,52219970.3552
988,0,611,1,52219970.368
988,0,611,1,52219970.368
988,0,610,1,52219974.4
988,0,0,1,52219974.4128
988,0,0,1,52219974.4256
988,0,610,1,52219974.4384
988,0,611,1,52219978.4576
988,0,611,1,52219978.4704
988,0,611,1,52219978.4832
988,0,610,1,52219978.496
988,0,611,0,52219982.5664
989,0,610,0,52219982.592
988,0,611,0,52219982.6048
988,0,611,0,52219982.6048
988,0,610,0,52219986.6368
988,0,611,0,52219986.6624
988,0,610,0,52219986.6624
988,0,611,1,52219986.6752
988,0,611,1,52219990.7712
989,0,0,1,52219990.7968
988,0,0,1,52219990.7968
987,0,611,1,52219990.8096
988,0,611,1,52219994.8672
987,0,612,1,52219994.8928
988,0,610,1,52219994.9056
988,0,611,1,52219994.9056
988,0,611,0,52219998.8992
988,0,611,0,52219998.9248
988,0,611,0,52219998.9248
988,0,610,0,52219998.9376
988,0,611,0,52220003.0464
989,0,610,0,52220003.072
988,0,610,0,52220003.072
988,0,611,0,52220003.0848
989,0,610,1,52220007.1424
988,0,0,1,52220007.168
988,0,0,1,52220007.168
988,0,611,1,52220007.1808
989,0,611,1,52220011.2128
988,0,611,1,52220011.2384
988,0,610,1,52220011.2384
987,0,611,1,52220011.2512
989,0,610,1,52220015.3472
988,0,611,1,52220015.3728
989,0,611,1,52220015.3728
988,0,611,1,52220015.3856
988,0,611,0,52220019.2768
988,0,611,0,52220019.3024
988,0,610,0,52220019.3152
988,0,611,0,52220019.3152
988,0,611,0,52220023.5264
988,0,610,0,52220023.5392
987,0,0,0,52220023.552
988,0,0,0,52220023.5648
988,0,610,0,52220027.6096
987,0,611,0,52220027.6224
988,0,611,0,52220027.6352
988,0,610,0,52220027.6352
989,0,611,1,52220031.7056
988,0,611,1,52220031.7312
988,0,611,1,52220031.7312
989,0,611,1,52220031.744
988,0,611,1,52220035.8272
988,0,611,1,52220035.84
988,0,611,1,52220035.8528
988,0,611,1,52220035.8528
988,0,611,0,52220039.9232
988,0,611,0,52220039.9488
988,0,0,0,52220039.9488
988,0,0,0,52220039.9616
988,0,611,0,52220039.9616
988,0,611,0,52220044.032
988,0,610,0,52220044.0448
988,0,611,0,52220044.0576
988,0,610,0,52220048.0896
988,0,610,0,52220048.1152
988,0,610,0,52220048.1152
988,0,610,1,52220048.128
988,0,611,1,52220052.16
988,0,610,1,52220052.1856
988,0,610,1,52220052.1856
988,0,611,1,52220052.1984
988,0,610,1,52220056.3328
988,0,611,0,52220056.3584
988,0,0,0,52220056.3584
988,0,0,0,52220056.3712
988,0,611,0,52220056.3712
988,0,611,0,52220060.3904
987,0,610,0,52220060.416
988,0,611,0,52220060.416
988,0,610,0,52220060.4288
988,0,610,1,52220064.512
988,0,611,1,52220064.5248
989,0,611,1,52220064.5376
988,0,611,1,52220068.5952
989,0,610,1,52220068.608
989,0,611,1,52220068.6208
988,0,611,1,52220068.6336
988,0,611,1,52220072.6912
989,0,610,1,52220072.7168
988,0,610,1,52220072.7168
988,0,0,1,52220072.7296
988,0,0,1,52220076.8
988,0,611,1,52220076.8128
988,0,611,0,52220076.8256
988,0,610,0,52220076.8384
988,0,611,0,52220076.8384
988,0,611,0,52220080.8704
989,0,611,0,52220080.8832
988,0,610,0,52220080.896
988,0,611,0,52220085.2992
988,0,611,1,52220085.3248
989,0,611,1,52220085.3248
988,0,611,1,52220085.3632
988,0,611,1,52220089.1008
988,0,611,1,52220089.1136
988,0,611,1,52220089.152
988,0,0,1,52220089.152
988,0,0,1,52220089.1776
988,0,611,0,52220093.1584
988,0,611,0,52220093.184
988,0,610,0,52220093.2096
988,0,610,0,52220093.2352
988,0,611,0,52220097.2416
989,0,611,0,52220097.2544
988,0,611,0,52220097.2672
988,0,610,0,52220097.28
988,0,611,0,52220101.2864
988,0,611,0,52220101.2992
988,0,611,0,52220101.312
989,0,610,0,52220105.4848
988,0,610,1,52220105.4976
988,0,610,1,52220105.5104
988,0,0,1,52220105.5232
988,0,0,1,52220105.5232
988,0,611,1,52220109.44
988,0,611,1,52220109.4656
988,0,611,1,52220109.4784
988,0,610,1,52220109.4912
988,0,611,1,52220113.6512
988,0,611,0,52220113.664
989,0,610,0,52220113.6768
988,0,610,0,52220113.6896
989,0,611,0,52220117.7472
988,0,611,0,52220117.76
989,0,611,0,52220117.7728
988,0,611,0,52220117.7728
989,0,611,0,52220121.8432
987,0,611,0,52220121.8688
989,0,610,0,52220121.8816
987,0,0,0,52220125.9392
988,0,0,0,52220125.9648
988,0,610,0,52220125.9776
988,0,610,1,52220125.9776
988,0,610,1,52220125.9904
988,0,611,1,52220130.0224
988,0,611,1,52220130.0352
988,0,611,1,52220130.048
988,0,610,1,52220130.0608
988,0,611,1,52220134.1312
988,0,610,1,52220134.144
989,0,611,1,52220134.1568
988,0,610,0,52220134.1696
989,0,611,0,52220138.2272
987,0,610,0,52220138.24
988,0,610,0,52220138.2528
988,0,0,0,52220138.2656
988,0,0,0,52220142.3232
988,0,610,0,52220142.336
988,0,611,0,52220142.3488
988,0,611,0,52220142.3616
988,0,610,0,52220146.432
988,0,610,0,52220146.4576
988,0,610,0,52220146.4704
989,0,611,0,52220146.496
988,0,611,1,52220150.5152
988,0,610,1,52220150.528
988,0,611,1,52220150.5408
989,0,611,1,52220150.5536
988,0,611,1,52220154.6112
988,0,611,1,52220154.6368
988,0,611,1,52220154.6368
988,0,0,1,52220154.6496
988,0,0,1,52220158.6944
987,0,611,0,52220158.72
988,0,611,0,52220158.72
988,0,610,0,52220158.7328
987,0,611,0,52220162.8416
988,0,610,0,52220162.8672
988,0,611,0,52220162.88
989,0,611,0,52220162.88
989,0,610,1,52220166.912
987,0,610,1,52220166.9376
988,0,611,1,52220166.9504
988,0,611,1,52220166.9504
988,0,611,1,52220170.9952
989,0,610,1,52220171.0208
988,0,611,1,52220171.0336
988,0,610,1,52220171.0336
987,0,0,1,52220175.0784
987,0,0,1,52220175.0912
988,0,611,1,52220175.104
988,0,611,0,52220175.104
988,0,611,0,52220179.1616
987,0,611,0,52220179.1872
988,0,610,0,52220179.2128
988,0,610,0,52220179.2256
988,0,610,0,52220183.3216
988,0,611,0,52220183.3472
988,0,611,0,52220183.3472
988,0,610,1,52220183.36
989,0,611,1,52220187.392
989,0,611,1,52220187.4048
988,0,611,1,52220187.4176
987,0,610,1,52220187.4304
988,0,0,1,52220191.488
988,0,0,1,52220191.5008
988,0,611,0,52220191.5136
989,0,611,0,52220191.5136
989,0,611,0,52220195.584
989,0,611,0,52220195.5968
988,0,611,0,52220195.6096
988,0,610,0,52220195.6224
988,0,610,1,52220199.5008
988,0,611,1,52220199.5264
988,0,611,1,52220199.552
988,0,611,1,52220199.5648
989,0,611,1,52220203.7504
988,0,611,1,52220203.776
988,0,611,1,52220203.7888
988,0,610,1,52220203.7888
988,0,0,1,52220207.8592
988,0,0,1,52220207.872
988,0,610,1,52220207.8848
988,0,611,1,52220207.8976
988,0,610,1,52220211.9552
988,0,611,0,52220211.968
988,0,610,0,52220211.9808
988,0,611,0,52220211.9936
989,0,610,0,52220216.0512
988,0,611,0,52220216.0768
987,0,611,0,52220216.0768
989,0,611,0,52220216.0896
988,0,610,0,52220220.16
988,0,610,0,52220220.1856
988,0,610,0,52220220.1856
988,0,611,0,52220220.1984
989,0,611,0,52220224.2304
988,0,0,1,52220224.256
988,0,0,1,52220224.256
988,0,610,1,52220224.2688
989,0,611,1,52220228.3264
988,0,611,1,52220228.352
988,0,611,1,52220228.352
988,0,611,1,52220228.3648
988,0,611,1,52220232.4352
988,0,611,1,52220232.448
988,0,610,1,52220232.4608
988,0,610,0,52220232.4736
989,0,611,0,52220236.544
988,0,610,0,52220236.5568
989,0,611,0,52220236.5696
987,0,610,0,52220236.5696
988,0,610,0,52220240.6656
988,0,0,0,52220240.6784
988,0,0,0,52220240.6912
988,0,611,0,52220240.6912
988,0,611,0,52220244.7488
988,0,611,0,52220244.7616
988,0,610,0,52220244.7744
987,0,609,0,52220244.7744
988,0,610,0,52220248.8192
988,0,611,1,52220248.8448
988,0,610,1,52220248.8448
988,0,611,1,52220248.8576
989,0,611,1,52220252.8768
988,0,610,1,52220252.9024
988,0,611,1,52220252.9152
988,0,611,1,52220252.9152
989,0,611,1,52220257.0496
989,0,0,0,52220257.0624
988,0,0,0,52220257.0752
988,0,610,0,52220257.0752
988,0,611,0,52220261.12
988,0,611,0,52220261.1456
988,0,610,0,52220261.1456
988,0,611,0,52220261.1584
988,0,610,0,52220265.216
987,0,611,0,52220265.2288
988,0,611,0,52220265.2416
988,0,610,0,52220265.2544
988,0,611,0,52220269.2736
989,0,611,1,52220269.2992
988,0,610,1,52220269.2992
988,0,611,1,52220269.312
989,0,611,1,52220273.3824
989,0,611,1,52220273.408
988,0,0,1,52220273.408
988,0,0,0,52220273.4208
988,0,611,0,52220277.4912
988,0,611,0,52220277.504
988,0,610,0,52220277.5168
987,0,611,0,52220277.5168
989,0,611,0,52220281.5872
988,0,611,0,52220281.6128
988,0,610,0,52220281.6256
988,0,611,0,52220281.6256
988,0,611,1,52220285.6704
988,0,611,1,52220285.696
988,0,611,1,52220285.7088
988,0,610,1,52220285.7088
987,0,611,1,52220289.7792
988,0,610,1,52220289.792
988,0,0,1,52220289.8048
988,0,0,1,52220289.8176
988,0,610,0,52220293.8624
989,0,611,0,52220293.8752
988,0,611,0,52220293.888
988,0,610,0,52220293.9008
988,0,611,0,52220297.9712
988,0,611,0,52220297.9968
988,0,611,0,52220297.9968
988,0,610,0,52220298.0096
988,0,611,0,52220302.08
988,0,611,0,52220302.1056
988,0,611,1,52220302.1056
988,0,610,1,52220302.1184
989,0,611,1,52220306.176
988,0,611,1,52220306.1888
989,0,0,1,52220306.2016
988,0,0,1,52220306.2144
988,0,611,1,52220310.272
989,0,612,1,52220310.2976
988,0,611,1,52220310.2976
988,0,611,0,52220310.3104
988,0,611,0,52220314.3552
988,0,611,0,52220314.368
988,0,610,0,52220314.3808
989,0,610,0,52220314.3936
988,0,611,0,52220318.464
989,0,611,0,52220318.4768
988,0,611,1,52220318.4896
989,0,610,1,52220318.5024
988,0,610,1,52220322.56
988,0,611,1,52220322.5728
988,0,611,1,52220322.5856
987,0,0,1,52220322.5984
988,0,0,1,52220326.6432
988,0,611,1,52220326.656
989,0,611,1,52220326.6688
988,0,611,1,52220326.6688
988,0,611,0,52220330.7776
988,0,611,0,52220330.8032
988,0,610,0,52220330.816
988,0,611,0,52220330.816
988,0,611,0,52220334.8608
989,0,610,0,52220334.8864
988,0,610,1,52220334.8992
989,0,611,1,52220334.8992
988,0,610,1,52220338.9568
987,0,611,1,52220338.9696
988,0,611,1,52220338.9824
988,0,0,1,52220338.9952
987,0,0,1,52220343.0272
988,0,611,1,52220343.0528
988,0,611,0,52220343.0656
988,0,611,0,52220343.0656
988,0,610,0,52220347.136
988,0,611,0,52220347.1488
988,0,610,0,52220347.1616
988,0,610,0,52220347.1744
988,0,611,0,52220351.2192
989,0,611,0,52220351.2448
988,0,610,0,52220351.2576
988,0,610,0,52220351.2576
988,0,610,1,52220355.3664
988,0,611,1,52220355.3792
987,0,611,1,52220355.392
989,0,0,1,52220355.392
988,0,0,1,52220359.3088
988,0,611,1,52220359.3216
988,0,611,1,52220359.3344
988,0,611,1,52220359.3472
988,0,611,1,52220363.4816
988,0,611,1,52220363.5072
988,0,611,0,52220363.5072
988,0,611,0,52220363.52
988,0,611,0,52220367.6032
989,0,611,0,52220367.6288
989,0,611,0,52220367.6416
988,0,611,0,52220367.6416
989,0,610,0,52220371.712
988,0,611,1,52220371.7248
988,0,611,1,52220371.7376
988,0,611,1,52220371.7504
988,0,0,1,52220375.8336
987,0,0,1,52220375.8464
987,0,611,1,52220375.8592
988,0,610,1,52220375.872
988,0,610,1,52220375.872
988,0,611,0,52220379.8144
989,0,610,0,52220379.8528
988,0,611,0,52220379.8528
988,0,611,0,52220384.0128
989,0,611,0,52220384.0256
989,0,611,0,52220384.0384
988,0,611,0,52220384.0512
987,0,611,0,52220388.1088
987,0,611,0,52220388.1344
987,0,610,0,52220388.1344
988,0,610,0,52220388.1472
989,0,0,0,52220392.192
988,0,0,1,52220392.2048
988,0,611,1,52220392.2176
988,0,611,1,52220392.2176
989,0,611,1,52220392.2304
988,0,610,1,52220396.352
988,0,610,1,52220396.4032
988,0,611,1,52220396.416
988,0,611,1,52220396.4288
988,0,610,1,52220400.384
988,0,610,0,52220400.3968
988,0,611,0,52220400.4096
988,0,610,0,52220404.48
988,0,610,0,52220404.5056
988,0,611,0,52220404.5184
989,0,611,0,52220404.5184
988,0,0,0,52220408.6016
988,0,0,0,52220408.6272
988,0,610,0,52220408.6272
989,0,611,0,52220408.64
988,0,611,0,52220408.64
988,0,610,1,52220412.7744
988,0,611,1,52220412.7872
988,0,610,1,52220412.8
988,0,611,1,52220412.8128
989,0,611,1,52220416.7552
989,0,611,1,52220416.768
988,0,611,1,52220416.7808
988,0,610,1,52220420.8768
988,0,611,0,52220420.9024
987,0,610,0,52220420.9024
988,0,611,0,52220420.9152
988,0,610,0,52220424.96
989,0,0,0,52220424.9728
