,0
215,0.9835146767039571
216,0.9835146767039571
217,0.991757338369413
218,0.984503796105657
219,0.9765908408779355
220,0.991757338369413
221,0.9871414478410616
222,0.9887899801738723
223,0.9927464577669222
224,0.986482034907546
225,0.9901088060391153
226,0.991757338369413
227,0.989119686640267
228,0.9934058706983159
229,0.989119686640267
230,0.9874711543077356
231,0.9779096667514657
232,0.9785690796878941
233,0.998351467676666
234,0.9894493931066055
235,0.98219585083424
236,0.9815364378990452
237,0.98219585083424
238,0.986482034907546
239,0.9854929155068533
240,0.986482034907546
241,0.9897790995728885
242,0.9927464577669222
243,0.9861523284407042
244,0.9818661443666706
245,0.9940652836294868
246,0.9854929155068533
247,0.9934058706983159
248,0.9976920547469431
249,0.9848335025727785
250,0.9815364378990452
251,0.9920870448353053
252,0.995054403025825
253,0.989119686640267
254,0.9841740896384796
255,0.9828552637692105
256,0.9808770249636263
257,0.9848335025727785
258,0.9947246965604347
259,0.9927464577669222
260,0.9930761642326469
261,0.9835146767039571
262,0.9996702935354446
263,0.9960435224216618
264,0.9848335025727785
265,0.9881305672409156
266,0.9805473184958328
267,0.9957138159564386
268,0.995054403025825
269,0.98219585083424
270,0.9887899801738723
271,0.9914276319034652
272,0.9937355771639292
273,0.9904385125052866
274,0.9901088060391153
275,0.9868117413743318
276,0.9841740896384796
277,0.9848335025727785
278,0.9805473184958328
279,0.984503796105657
280,0.9924167513011415
281,0.9943949900949886
282,0.991757338369413
283,0.9825255573017532
284,0.9970326418169976
285,0.991757338369413
286,0.9973623482819984
287,0.9881305672409156
288,0.986482034907546
289,0.9874711543077356
290,0.9907682189714019
291,0.9861523284407042
292,0.989119686640267
293,0.9861523284407042
294,0.989119686640267
295,0.991757338369413
296,0.9934058706983159
297,0.988460273707422
298,0.9927464577669222
299,0.9795581990921158
300,0.995054403025825
301,0.9924167513011415
302,0.9812067314313637
303,0.9858226219738069
304,0.9812067314313637
305,0.9924167513011415
306,0.9851632090398439
307,0.9874711543077356
308,0.9914276319034652
309,0.984503796105657
310,0.9858226219738069
311,0.9904385125052866
312,0.9960435224216618
313,0.9874711543077356
314,0.984503796105657
315,0.9914276319034652
316,0.9775799602831675
317,0.978239373219708
318,0.9924167513011415
319,0.9795581990921158
320,0.9769205473464021
321,0.9934058706983159
322,0.9943949900949886
323,0.9818661443666706
324,0.9835146767039571
325,0.995054403025825
326,0.989119686640267
327,0.9940652836294868
328,0.9937355771639292
329,0.9914276319034652
330,0.9795581990921158
331,0.9924167513011415
332,0.989119686640267
333,0.979228492624098
334,0.9828552637692105
335,0.9943949900949886
336,0.9878008607743535
337,0.979228492624098
338,0.9934058706983159
339,0.9907682189714019
340,0.9854929155068533
341,0.988460273707422
342,0.9874711543077356
343,0.9907682189714019
344,0.984503796105657
345,0.9851632090398439
346,0.984503796105657
347,0.9930761642326469
348,0.9947246965604347
349,0.9805473184958328
350,0.9901088060391153
351,0.9815364378990452
352,0.988460273707422
353,0.9947246965604347
354,0.9835146767039571
355,0.9835146767039571
356,0.9858226219738069
357,0.9854929155068533
358,0.9818661443666706
359,0.9848335025727785
360,0.9871414478410616
361,0.989119686640267
362,0.9943949900949886
363,0.988460273707422
364,0.9930761642326469
365,0.9851632090398439
366,0.9990108806061665
367,0.9841740896384796
368,0.9910979254374613
369,0.9825255573017532
370,0.9828552637692105
371,0.9825255573017532
372,0.9907682189714019
373,0.9861523284407042
374,0.9841740896384796
375,0.9904385125052866
376,0.986482034907546
377,0.9851632090398439
378,0.9904385125052866
379,0.9940652836294868
380,0.9881305672409156
381,0.9937355771639292
382,0.9957138159564386
383,0.9924167513011415
384,0.9996702935354446
385,0.9874711543077356
386,0.9835146767039571
387,0.9812067314313637
388,0.9953841094911597
389,0.9835146767039571
390,0.9904385125052866
391,0.9910979254374613
392,0.9924167513011415
393,0.9901088060391153
394,0.9878008607743535
395,0.988460273707422
396,0.9848335025727785
397,0.9907682189714019
398,0.9874711543077356
399,0.9907682189714019
400,0.9901088060391153
401,0.9828552637692105
402,0.9848335025727785
403,0.986482034907546
404,0.9914276319034652
405,0.9914276319034652
406,0.9943949900949886
407,0.984503796105657
408,0.9904385125052866
409,0.9858226219738069
410,0.9920870448353053
411,0.9788987861560242
412,0.9742828955970949
413,0.9779096667514657
414,0.9910979254374613
415,0.9831849702366118
416,0.989119686640267
417,0.9749423085347588
418,0.9825255573017532
419,0.9825255573017532
420,0.9953841094911597
421,0.9894493931066055
422,0.9894493931066055
423,0.9838443831712463
424,0.988460273707422
425,0.986482034907546
426,0.9825255573017532
427,0.991757338369413
428,0.9881305672409156
429,0.9868117413743318
430,0.9894493931066055
431,0.9957138159564386
432,0.9924167513011415
433,0.9815364378990452
434,0.9828552637692105
435,0.979228492624098
436,0.979228492624098
437,0.98219585083424
438,0.9924167513011415
439,0.9897790995728885
440,0.984503796105657
441,0.9871414478410616
442,0.9907682189714019
443,0.978239373219708
444,0.98219585083424
445,0.9920870448353053
446,1.0
447,0.995054403025825
448,0.9907682189714019
449,0.9851632090398439
450,0.9934058706983159
451,0.9897790995728885
452,0.9841740896384796
453,0.9881305672409156
454,0.9848335025727785
455,0.9825255573017532
456,0.9785690796878941
457,0.9769205473464021
458,0.9878008607743535
459,0.988460273707422
460,0.9897790995728885
461,0.9910979254374613
462,0.9746126020659549
463,0.98219585083424
464,0.9795581990921158
465,0.9960435224216618
466,0.9940652836294868
467,0.9874711543077356
468,0.9812067314313637
469,0.9808770249636263
470,0.9887899801738723
471,0.9858226219738069
472,0.9920870448353053
473,0.9854929155068533
474,0.9924167513011415
475,0.9878008607743535
476,0.988460273707422
477,0.9815364378990452
478,0.9838443831712463
479,0.9848335025727785
480,0.9736234826592061
481,0.9825255573017532
482,0.9812067314313637
483,0.9808770249636263
484,0.9828552637692105
485,0.9851632090398439
486,0.9953841094911597
487,0.9930761642326469
488,0.9808770249636263
489,0.9854929155068533
490,0.98219585083424
491,0.9871414478410616
492,0.9861523284407042
493,0.9904385125052866
494,0.9841740896384796
495,0.9838443831712463
496,0.9874711543077356
497,0.9798879055600775
498,0.9963732288868296
499,0.9993405870708332
500,0.9878008607743535
501,0.9808770249636263
502,0.9818661443666706
503,0.9920870448353053
504,0.9835146767039571
505,0.9841740896384796
506,0.9924167513011415
507,0.9835146767039571
508,0.986482034907546
509,0.9881305672409156
510,0.9798879055600775
511,0.9881305672409156
512,0.9967029353519414
513,0.9878008607743535
514,0.9854929155068533
515,0.9894493931066055
516,0.9736234826592061
517,0.9765908408779355
518,0.9795581990921158
519,0.9818661443666706
520,0.9851632090398439
521,0.9788987861560242
522,0.9802176120279832
523,0.9841740896384796
524,0.9828552637692105
525,0.9970326418169976
526,0.9841740896384796
527,0.9815364378990452
528,0.9798879055600775
529,0.986482034907546
530,0.978239373219708
531,0.9851632090398439
532,0.9851632090398439
533,0.9894493931066055
534,0.9831849702366118
535,0.9775799602831675
536,0.9739531891281785
537,0.9736234826592061
538,0.9940652836294868
539,0.9878008607743535
540,0.9934058706983159
541,0.9861523284407042
542,0.9798879055600775
543,0.9808770249636263
544,0.984503796105657
545,0.9904385125052866
546,0.9868117413743318
547,0.9904385125052866
548,0.9841740896384796
549,0.9871414478410616
550,0.9729640697210921
551,0.9937355771639292
552,0.9812067314313637
553,0.9802176120279832
554,0.984503796105657
555,0.9769205473464021
556,0.9779096667514657
557,0.978239373219708
558,0.9805473184958328
559,0.9815364378990452
560,0.9838443831712463
561,0.9802176120279832
562,0.9874711543077356
563,0.9868117413743318
564,0.9785690796878941
565,0.9976920547469431
566,0.9927464577669222
567,0.9831849702366118
568,0.9746126020659549
569,0.9831849702366118
570,0.979228492624098
571,0.9785690796878941
572,0.9815364378990452
573,0.9815364378990452
574,0.984503796105657
575,0.9812067314313637
576,0.9762611344094124
577,0.9732937761901772
578,0.9756017214721979
579,0.978239373219708
580,0.9901088060391153
581,0.9897790995728885
582,0.9874711543077356
583,0.9736234826592061
584,0.9788987861560242
585,0.9775799602831675
586,0.9878008607743535
587,0.9802176120279832
588,0.9848335025727785
589,0.9772502538148129
590,0.98219585083424
591,0.9802176120279832
592,0.9779096667514657
593,0.9831849702366118
594,0.9848335025727785
595,0.9798879055600775
596,0.9769205473464021
597,0.9825255573017532
598,0.9683481791479921
599,0.9680184726780626
600,0.9706561244359216
601,0.979228492624098
602,0.9756017214721979
603,0.9759314279408332
604,0.9795581990921158
605,0.9802176120279832
606,0.9861523284407042
607,0.984503796105657
608,0.984503796105657
609,0.98219585083424
610,0.9828552637692105
611,0.9696670050271471
612,0.9709858309054006
613,0.9703264179663863
614,0.9788987861560242
615,0.9828552637692105
616,0.9848335025727785
617,0.9759314279408332
618,0.9680184726780626
619,0.9742828955970949
620,0.978239373219708
621,0.9815364378990452
622,0.9802176120279832
623,0.9772502538148129
624,0.9812067314313637
625,0.9851632090398439
626,0.9815364378990452
627,0.9831849702366118
628,0.9726343632519509
629,0.9828552637692105
630,0.9772502538148129
631,0.9861523284407042
632,0.98219585083424
633,0.988460273707422
634,0.9736234826592061
635,0.9703264179663863
636,0.9746126020659549
637,0.9752720150035065
638,0.9739531891281785
639,0.9756017214721979
640,0.9795581990921158
641,0.9686778856178654
642,0.9706561244359216
643,0.9693372985574428
644,0.9874711543077356
645,0.9769205473464021
646,0.988460273707422
647,0.9723046567827535
648,0.9713155373748232
649,0.9739531891281785
650,0.9828552637692105
651,0.9874711543077356
652,0.9699967114967948
653,0.9759314279408332
654,0.9802176120279832
655,0.9759314279408332
656,0.9686778856178654
657,0.9732937761901772
658,0.984503796105657
659,0.9772502538148129
660,0.9831849702366118
661,0.9818661443666706
662,0.9746126020659549
663,0.9640619950345085
664,0.9693372985574428
665,0.9815364378990452
666,0.98219585083424
667,0.9779096667514657
668,0.9835146767039571
669,0.9756017214721979
670,0.9742828955970949
671,0.9756017214721979
672,0.9713155373748232
673,0.9749423085347588
674,0.9709858309054006
675,0.9752720150035065
676,0.9785690796878941
677,0.9716452438441895
678,0.9732937761901772
679,0.9788987861560242
680,0.9815364378990452
681,0.9765908408779355
682,0.9657105273869767
683,0.9756017214721979
684,0.9726343632519509
685,0.9732937761901772
686,0.9726343632519509
687,0.9756017214721979
688,0.9729640697210921
689,0.9779096667514657
690,0.9765908408779355
691,0.9686778856178654
692,0.9732937761901772
693,0.9772502538148129
694,0.9653808209165958
695,0.9723046567827535
696,0.9723046567827535
697,0.966369940327569
698,0.9739531891281785
699,0.9779096667514657
700,0.9683481791479921
701,0.9759314279408332
702,0.9765908408779355
703,0.9749423085347588
704,0.9802176120279832
705,0.9746126020659549
706,0.9765908408779355
707,0.9713155373748232
708,0.9779096667514657
709,0.9634025820931258
710,0.979228492624098
711,0.984503796105657
712,0.9693372985574428
713,0.9848335025727785
714,0.9726343632519509
715,0.9759314279408332
716,0.9752720150035065
717,0.9696670050271471
718,0.9693372985574428
719,0.9723046567827535
720,0.9716452438441895
721,0.9765908408779355
722,0.9765908408779355
723,0.9723046567827535
724,0.978239373219708
725,0.9854929155068533
726,0.9713155373748232
727,0.984503796105657
728,0.9723046567827535
729,0.98219585083424
730,0.9756017214721979
731,0.9703264179663863
732,0.9749423085347588
733,0.9686778856178654
734,0.9732937761901772
735,0.966369940327569
736,0.9699967114967948
737,0.9716452438441895
738,0.9729640697210921
739,0.9769205473464021
740,0.9769205473464021
741,0.9805473184958328
742,0.9627431691515175
743,0.9788987861560242
744,0.9785690796878941
745,0.9683481791479921
746,0.9802176120279832
747,0.9736234826592061
748,0.9696670050271471
749,0.9676887662080766
750,0.9726343632519509
751,0.9739531891281785
752,0.9726343632519509
753,0.9742828955970949
754,0.9703264179663863
755,0.9706561244359216
756,0.9713155373748232
757,0.9739531891281785
758,0.9756017214721979
759,0.9574678656105088
760,0.9620837562096829
761,0.9660402338573011
762,0.9739531891281785
763,0.9670293532679356
764,0.9729640697210921
765,0.9871414478410616
766,0.9841740896384796
767,0.9779096667514657
768,0.9713155373748232
769,0.9713155373748232
770,0.9723046567827535
771,0.9719749503134997
772,0.9729640697210921
773,0.9706561244359216
774,0.9601055173828231
775,0.966369940327569
776,0.9640619950345085
777,0.9706561244359216
778,0.9818661443666706
779,0.9795581990921158
780,0.979228492624098
781,0.958127278553927
782,0.9640619950345085
783,0.9643917015051149
784,0.9759314279408332
785,0.9746126020659549
786,0.9729640697210921
787,0.9686778856178654
788,0.9657105273869767
789,0.9693372985574428
790,0.9729640697210921
791,0.9779096667514657
792,0.9765908408779355
793,0.978239373219708
794,0.9673590597380343
795,0.9706561244359216
796,0.9699967114967948
797,0.9752720150035065
798,0.9666996467977804
799,0.9699967114967948
800,0.9709858309054006
801,0.9719749503134997
802,0.9706561244359216
803,0.966369940327569
804,0.9690075920876823
805,0.9808770249636263
806,0.9650511144461587
807,0.96307287562235
808,0.9696670050271471
809,0.9607649303253358
810,0.9742828955970949
811,0.9812067314313637
812,0.9726343632519509
813,0.9640619950345085
814,0.9647214079756651
815,0.9723046567827535
816,0.9624134626806284
817,0.9627431691515175
818,0.9591163979686296
819,0.9643917015051149
820,0.9666996467977804
821,0.9640619950345085
822,0.9742828955970949
823,0.9706561244359216
824,0.9680184726780626
825,0.9736234826592061
826,0.9726343632519509
827,0.9742828955970949
828,0.9561490397229928
829,0.9587866914971187
830,0.958127278553927
831,0.9769205473464021
832,0.9769205473464021
833,0.9756017214721979
834,0.9719749503134997
835,0.9643917015051149
836,0.9643917015051149
837,0.9624134626806284
838,0.9686778856178654
839,0.9634025820931258
840,0.9627431691515175
841,0.9653808209165958
842,0.961754049738681
843,0.9614243432676226
844,0.9808770249636263
845,0.9696670050271471
846,0.9723046567827535
847,0.9683481791479921
848,0.9785690796878941
849,0.96307287562235
850,0.9647214079756651
851,0.9732937761901772
852,0.9686778856178654
853,0.9673590597380343
854,0.9643917015051149
855,0.9624134626806284
856,0.9657105273869767
857,0.9713155373748232
858,0.9614243432676226
859,0.9640619950345085
860,0.9670293532679356
861,0.9726343632519509
862,0.9739531891281785
863,0.9729640697210921
864,0.9627431691515175
865,0.9696670050271471
866,0.9624134626806284
867,0.9746126020659549
868,0.9759314279408332
869,0.9637322885638453
870,0.9666996467977804
871,0.9756017214721979
872,0.9713155373748232
873,0.9673590597380343
874,0.9683481791479921
875,0.9670293532679356
876,0.9693372985574428
877,0.9650511144461587
878,0.9587866914971187
879,0.9683481791479921
880,0.9772502538148129
881,0.9752720150035065
882,0.9607649303253358
883,0.9666996467977804
884,0.9772502538148129
885,0.9676887662080766
886,0.9772502538148129
887,0.9683481791479921
888,0.9647214079756651
889,0.9624134626806284
890,0.9716452438441895
891,0.961754049738681
892,0.9706561244359216
893,0.9610946367965075
894,0.9601055173828231
895,0.9614243432676226
896,0.9676887662080766
897,0.9709858309054006
898,0.9647214079756651
899,0.9591163979686296
900,0.9732937761901772
901,0.9732937761901772
902,0.9640619950345085
903,0.9624134626806284
904,0.9657105273869767
905,0.9686778856178654
906,0.9673590597380343
907,0.9673590597380343
908,0.9732937761901772
909,0.9686778856178654
910,0.9703264179663863
911,0.9719749503134997
912,0.9756017214721979
913,0.9647214079756651
914,0.9729640697210921
915,0.9634025820931258
916,0.9591163979686296
917,0.9584569850255511
918,0.9637322885638453
919,0.9610946367965075
920,0.9577975720822461
921,0.9716452438441895
922,0.9614243432676226
923,0.9584569850255511
924,0.9660402338573011
925,0.9706561244359216
926,0.9683481791479921
927,0.9739531891281785
928,0.9666996467977804
929,0.9719749503134997
930,0.9676887662080766
931,0.9713155373748232
932,0.9723046567827535
933,0.9634025820931258
934,0.9574678656105088
935,0.9601055173828231
936,0.955159920306761
937,0.9637322885638453
938,0.9732937761901772
939,0.9680184726780626
940,0.9647214079756651
941,0.9657105273869767
942,0.9666996467977804
943,0.9676887662080766
944,0.9650511144461587
945,0.9680184726780626
946,0.9673590597380343
947,0.9568084526668642
948,0.9742828955970949
949,0.9709858309054006
950,0.966369940327569
951,0.966369940327569
952,0.9696670050271471
953,0.9680184726780626
954,0.9637322885638453
955,0.9584569850255511
956,0.9614243432676226
957,0.9673590597380343
958,0.961754049738681
959,0.9657105273869767
960,0.9558193332509721
961,0.9640619950345085
962,0.9643917015051149
963,0.959775810911482
964,0.9604352238541078
965,0.9706561244359216
966,0.9634025820931258
967,0.9739531891281785
968,0.9643917015051149
969,0.9620837562096829
970,0.9686778856178654
971,0.9624134626806284
972,0.9670293532679356
973,0.966369940327569
974,0.9640619950345085
975,0.9660402338573011
976,0.9571381591387148
977,0.9554896267788949
978,0.9607649303253358
979,0.959775810911482
980,0.9591163979686296
981,0.9719749503134997
982,0.9574678656105088
983,0.9614243432676226
984,0.96307287562235
985,0.966369940327569
986,0.9716452438441895
987,0.9647214079756651
988,0.966369940327569
989,0.9640619950345085
990,0.9676887662080766
991,0.9686778856178654
992,0.9693372985574428
993,0.9670293532679356
994,0.9716452438441895
995,0.9528519750002356
996,0.9568084526668642
997,0.9564787461949568
998,0.9726343632519509
999,0.9538410944176583
1000,0.9561490397229928
1001,0.954500507362323
1002,0.9657105273869767
1003,0.966369940327569
1004,0.9690075920876823
1005,0.9706561244359216
1006,0.9719749503134997
1007,0.9699967114967948
1008,0.9723046567827535
1009,0.9624134626806284
1010,0.9535113879452408
1011,0.9703264179663863
1012,0.9680184726780626
1013,0.9696670050271471
1014,0.9571381591387148
1015,0.959446104440084
1016,0.9601055173828231
1017,0.9601055173828231
1018,0.9591163979686296
1019,0.9666996467977804
1020,0.9604352238541078
1021,0.9604352238541078
1022,0.9653808209165958
1023,0.9719749503134997
1024,0.9653808209165958
1025,0.9627431691515175
1026,0.9713155373748232
1027,0.9584569850255511
1028,0.9709858309054006
1029,0.9673590597380343
1030,0.9518628555823024
1031,0.9571381591387148
1032,0.96307287562235
1033,0.9657105273869767
1034,0.9564787461949568
1035,0.9584569850255511
1036,0.9607649303253358
1037,0.9666996467977804
1038,0.9584569850255511
1039,0.9554896267788949
1040,0.9640619950345085
1041,0.958127278553927
1042,0.954500507362323
1043,0.9713155373748232
1044,0.9693372985574428
1045,0.96307287562235
1046,0.9686778856178654
1047,0.9719749503134997
1048,0.9637322885638453
1049,0.9703264179663863
1050,0.9673590597380343
1051,0.9666996467977804
1052,0.9690075920876823
1053,0.9624134626806284
1054,0.961754049738681
1055,0.9568084526668642
1056,0.9643917015051149
1057,0.9647214079756651
1058,0.9604352238541078
1059,0.966369940327569
1060,0.9627431691515175
1061,0.9726343632519509
1062,0.9564787461949568
1063,0.955159920306761
1064,0.9571381591387148
1065,0.9693372985574428
1066,0.9574678656105088
1067,0.9591163979686296
1068,0.9587866914971187
1069,0.9601055173828231
1070,0.9568084526668642
1071,0.9670293532679356
1072,0.958127278553927
1073,0.9571381591387148
1074,0.9610946367965075
1075,0.9673590597380343
1076,0.9683481791479921
1077,0.9627431691515175
1078,0.9564787461949568
1079,0.9604352238541078
1080,0.955159920306761
1081,0.9670293532679356
1082,0.9699967114967948
1083,0.9716452438441895
1084,0.966369940327569
1085,0.9627431691515175
1086,0.9670293532679356
1087,0.9624134626806284
1088,0.9541708008900189
1089,0.9634025820931258
1090,0.9643917015051149
1091,0.9548302138345703
1092,0.9673590597380343
1093,0.9647214079756651
1094,0.954500507362323
1095,0.96307287562235
1096,0.9574678656105088
1097,0.9518628555823024
1098,0.9752720150035065
1099,0.9571381591387148
1100,0.9716452438441895
1101,0.959446104440084
1102,0.959775810911482
1103,0.9587866914971187
1104,0.9686778856178654
1105,0.9673590597380343
1106,0.9657105273869767
1107,0.9627431691515175
1108,0.9564787461949568
1109,0.966369940327569
1110,0.9601055173828231
1111,0.9604352238541078
1112,0.9528519750002356
1113,0.9703264179663863
1114,0.9680184726780626
1115,0.9670293532679356
1116,0.9574678656105088
1117,0.9591163979686296
1118,0.9650511144461587
1119,0.9670293532679356
1120,0.959775810911482
1121,0.9634025820931258
1122,0.9607649303253358
1123,0.9634025820931258
1124,0.9726343632519509
1125,0.9729640697210921
1126,0.9660402338573011
1127,0.9696670050271471
1128,0.9577975720822461
1129,0.9607649303253358
1130,0.959446104440084
1131,0.9683481791479921
1132,0.9577975720822461
1133,0.9554896267788949
1134,0.9558193332509721
1135,0.958127278553927
1136,0.9561490397229928
1137,0.9614243432676226
1138,0.958127278553927
1139,0.9650511144461587
1140,0.9591163979686296
1141,0.959446104440084
1142,0.9650511144461587
1143,0.959775810911482
1144,0.9634025820931258
1145,0.9647214079756651
1146,0.9531816814727665
1147,0.9584569850255511
1148,0.9561490397229928
1149,0.9538410944176583
1150,0.952522268527648
1151,0.9726343632519509
1152,0.9749423085347588
1153,0.9650511144461587
1154,0.9637322885638453
1155,0.9548302138345703
1156,0.9531816814727665
1157,0.9577975720822461
1158,0.9610946367965075
1159,0.959775810911482
1160,0.954500507362323
1161,0.9548302138345703
1162,0.9558193332509721
1163,0.9479063779054588
1164,0.9673590597380343
1165,0.958127278553927
1166,0.955159920306761
1167,0.9690075920876823
1168,0.9686778856178654
1169,0.9601055173828231
1170,0.959446104440084
1171,0.959446104440084
1172,0.9601055173828231
1173,0.9637322885638453
1174,0.9627431691515175
1175,0.958127278553927
1176,0.9591163979686296
1177,0.9640619950345085
1178,0.9693372985574428
1179,0.959446104440084
1180,0.9666996467977804
1181,0.9564787461949568
1182,0.954500507362323
1183,0.9610946367965075
1184,0.9643917015051149
1185,0.9673590597380343
1186,0.958127278553927
1187,0.9650511144461587
1188,0.9620837562096829
1189,0.9624134626806284
1190,0.9627431691515175
1191,0.9614243432676226
1192,0.9696670050271471
1193,0.9528519750002356
1194,0.9653808209165958
1195,0.9571381591387148
1196,0.9610946367965075
1197,0.9643917015051149
1198,0.9574678656105088
1199,0.9640619950345085
1200,0.954500507362323
1201,0.9647214079756651
1202,0.9571381591387148
1203,0.959775810911482
1204,0.9568084526668642
1205,0.9670293532679356
1206,0.9660402338573011
1207,0.9660402338573011
1208,0.9666996467977804
1209,0.96307287562235
1210,0.9587866914971187
1211,0.9686778856178654
1212,0.9515331491095447
1213,0.9531816814727665
1214,0.9465875520113588
1215,0.9587866914971187
1216,0.9637322885638453
1217,0.9610946367965075
1218,0.9627431691515175
1219,0.9653808209165958
1220,0.9568084526668642
1221,0.9607649303253358
1222,0.9673590597380343
1223,0.9607649303253358
1224,0.9601055173828231
1225,0.9657105273869767
1226,0.96307287562235
1227,0.9666996467977804
1228,0.9512034426367298
1229,0.961754049738681
1230,0.9657105273869767
1231,0.9670293532679356
1232,0.9680184726780626
1233,0.9683481791479921
1234,0.9528519750002356
1235,0.9653808209165958
1236,0.9640619950345085
1237,0.9584569850255511
1238,0.9554896267788949
1239,0.9512034426367298
1240,0.9591163979686296
1241,0.9637322885638453
1242,0.9502143232179451
1243,0.9564787461949568
1244,0.9640619950345085
1245,0.9726343632519509
1246,0.9676887662080766
1247,0.9531816814727665
1248,0.9531816814727665
1249,0.9620837562096829
1250,0.9624134626806284
1251,0.9693372985574428
1252,0.9607649303253358
1253,0.9564787461949568
1254,0.955159920306761
1255,0.9554896267788949
1256,0.9561490397229928
1257,0.9647214079756651
1258,0.9614243432676226
1259,0.959446104440084
1260,0.9584569850255511
1261,0.9614243432676226
