X,Y,Diameter,White,Presentation Time
-65.0,0.0,4.0,1.0,0.1
-65.0,5.0,4.0,0.0,0.1
-65.0,5.0,4.0,1.0,0.1
-65.0,10.0,4.0,0.0,0.1
-65.0,10.0,4.0,1.0,0.1
-65.0,15.0,4.0,0.0,0.1
-65.0,15.0,4.0,1.0,0.1
-65.0,20.0,4.0,0.0,0.1
-65.0,20.0,4.0,1.0,0.1
-65.0,25.0,4.0,0.0,0.1
-65.0,25.0,4.0,1.0,0.1
-65.0,30.0,4.0,0.0,0.1
-65.0,30.0,4.0,1.0,0.1
-60.0,-25.0,4.0,0.0,0.1
-60.0,-25.0,4.0,1.0,0.1
-60.0,-20.0,4.0,0.0,0.1
-60.0,-20.0,4.0,1.0,0.1
-60.0,-15.0,4.0,0.0,0.1
-60.0,-15.0,4.0,1.0,0.1
-60.0,-10.0,4.0,0.0,0.1
-60.0,-10.0,4.0,1.0,0.1
-60.0,-5.0,4.0,0.0,0.1
-60.0,-5.0,4.0,1.0,0.1
-60.0,0.0,4.0,0.0,0.1
-60.0,0.0,4.0,1.0,0.1
-60.0,5.0,4.0,0.0,0.1
-60.0,5.0,4.0,1.0,0.1
-60.0,10.0,4.0,0.0,0.1
-60.0,10.0,4.0,1.0,0.1
-60.0,15.0,4.0,0.0,0.1
-60.0,15.0,4.0,1.0,0.1
-60.0,20.0,4.0,0.0,0.1
-60.0,20.0,4.0,1.0,0.1
-60.0,25.0,4.0,0.0,0.1
-60.0,25.0,4.0,1.0,0.1
-60.0,30.0,4.0,0.0,0.1
-60.0,30.0,4.0,1.0,0.1
-55.0,-25.0,4.0,0.0,0.1
-55.0,-25.0,4.0,1.0,0.1
-55.0,-20.0,4.0,0.0,0.1
-55.0,-20.0,4.0,1.0,0.1
-55.0,-15.0,4.0,0.0,0.1
-55.0,-15.0,4.0,1.0,0.1
-55.0,-10.0,4.0,0.0,0.1
-55.0,-10.0,4.0,1.0,0.1
-55.0,-5.0,4.0,0.0,0.1
-55.0,-5.0,4.0,1.0,0.1
-55.0,0.0,4.0,0.0,0.1
-55.0,0.0,4.0,1.0,0.1
-55.0,5.0,4.0,0.0,0.1
-55.0,5.0,4.0,1.0,0.1
-55.0,10.0,4.0,0.0,0.1
-55.0,10.0,4.0,1.0,0.1
-55.0,15.0,4.0,0.0,0.1
-55.0,15.0,4.0,1.0,0.1
-55.0,20.0,4.0,0.0,0.1
-55.0,20.0,4.0,1.0,0.1
-55.0,25.0,4.0,0.0,0.1
-55.0,25.0,4.0,1.0,0.1
-55.0,30.0,4.0,0.0,0.1
-55.0,30.0,4.0,1.0,0.1
-50.0,-25.0,4.0,0.0,0.1
-50.0,-25.0,4.0,1.0,0.1
-50.0,-20.0,4.0,0.0,0.1
-50.0,-20.0,4.0,1.0,0.1
-50.0,-15.0,4.0,0.0,0.1
-50.0,-15.0,4.0,1.0,0.1
-50.0,-10.0,4.0,0.0,0.1
-50.0,-10.0,4.0,1.0,0.1
-50.0,-5.0,4.0,0.0,0.1
-50.0,-5.0,4.0,1.0,0.1
-50.0,0.0,4.0,0.0,0.1
-50.0,0.0,4.0,1.0,0.1
-50.0,5.0,4.0,0.0,0.1
-50.0,5.0,4.0,1.0,0.1
-50.0,10.0,4.0,0.0,0.1
-50.0,10.0,4.0,1.0,0.1
-50.0,15.0,4.0,0.0,0.1
-50.0,15.0,4.0,1.0,0.1
-50.0,20.0,4.0,0.0,0.1
-50.0,20.0,4.0,1.0,0.1
-50.0,25.0,4.0,0.0,0.1
-50.0,25.0,4.0,1.0,0.1
-50.0,30.0,4.0,0.0,0.1
-50.0,30.0,4.0,1.0,0.1
-85.0,-25.0,8.0,0.0,0.1
-85.0,-25.0,8.0,1.0,0.1
-85.0,-20.0,8.0,0.0,0.1
-85.0,-20.0,8.0,1.0,0.1
-85.0,-15.0,8.0,0.0,0.1
-85.0,-15.0,8.0,1.0,0.1
-85.0,-10.0,8.0,0.0,0.1
-85.0,-10.0,8.0,1.0,0.1
-85.0,-5.0,8.0,0.0,0.1
-85.0,-5.0,8.0,1.0,0.1
-85.0,0.0,8.0,0.0,0.1
-85.0,0.0,8.0,1.0,0.1
-85.0,5.0,8.0,0.0,0.1
-85.0,5.0,8.0,1.0,0.1
-85.0,10.0,8.0,0.0,0.1
-85.0,10.0,8.0,1.0,0.1
-85.0,15.0,8.0,0.0,0.1
-85.0,15.0,8.0,1.0,0.1
-85.0,20.0,8.0,0.0,0.1
-85.0,20.0,8.0,1.0,0.1
-85.0,25.0,8.0,0.0,0.1
-85.0,25.0,8.0,1.0,0.1
-85.0,30.0,8.0,0.0,0.1
-85.0,30.0,8.0,1.0,0.1
-80.0,-25.0,8.0,0.0,0.1
-80.0,-25.0,8.0,1.0,0.1
-80.0,-20.0,8.0,0.0,0.1
-80.0,-20.0,8.0,1.0,0.1
-80.0,-15.0,8.0,0.0,0.1
-80.0,-15.0,8.0,1.0,0.1
-80.0,-10.0,8.0,0.0,0.1
-80.0,-10.0,8.0,1.0,0.1
-80.0,-5.0,8.0,0.0,0.1
-80.0,-5.0,8.0,1.0,0.1
-80.0,0.0,8.0,0.0,0.1
-80.0,0.0,8.0,1.0,0.1
-80.0,5.0,8.0,0.0,0.1
-80.0,5.0,8.0,1.0,0.1
-80.0,10.0,8.0,0.0,0.1
-80.0,10.0,8.0,1.0,0.1
-80.0,15.0,8.0,0.0,0.1
-80.0,15.0,8.0,1.0,0.1
-80.0,20.0,8.0,0.0,0.1
-80.0,20.0,8.0,1.0,0.1
-80.0,25.0,8.0,0.0,0.1
-80.0,25.0,8.0,1.0,0.1
-80.0,30.0,8.0,0.0,0.1
-80.0,30.0,8.0,1.0,0.1
-75.0,-25.0,8.0,0.0,0.1
-75.0,-25.0,8.0,1.0,0.1
-75.0,-20.0,8.0,0.0,0.1
-75.0,-20.0,8.0,1.0,0.1
-75.0,-15.0,8.0,0.0,0.1
-75.0,-15.0,8.0,1.0,0.1
-75.0,-10.0,8.0,0.0,0.1
-75.0,-10.0,8.0,1.0,0.1
-75.0,-5.0,8.0,0.0,0.1
-75.0,-5.0,8.0,1.0,0.1
-75.0,0.0,8.0,0.0,0.1
-75.0,0.0,8.0,1.0,0.1
-75.0,5.0,8.0,0.0,0.1
-75.0,5.0,8.0,1.0,0.1
-75.0,10.0,8.0,0.0,0.1
-75.0,10.0,8.0,1.0,0.1
-75.0,15.0,8.0,0.0,0.1
-75.0,15.0,8.0,1.0,0.1
-75.0,20.0,8.0,0.0,0.1
-75.0,20.0,8.0,1.0,0.1
-75.0,25.0,8.0,0.0,0.1
-75.0,25.0,8.0,1.0,0.1
-75.0,30.0,8.0,0.0,0.1
-75.0,30.0,8.0,1.0,0.1
-70.0,-25.0,8.0,0.0,0.1
-70.0,-25.0,8.0,1.0,0.1
-70.0,-20.0,8.0,0.0,0.1
-70.0,-20.0,8.0,1.0,0.1
-70.0,-15.0,8.0,0.0,0.1
-70.0,-15.0,8.0,1.0,0.1
-70.0,-10.0,8.0,0.0,0.1
-70.0,-10.0,8.0,1.0,0.1
-70.0,-5.0,8.0,0.0,0.1
-70.0,-5.0,8.0,1.0,0.1
-70.0,0.0,8.0,0.0,0.1
-70.0,0.0,8.0,1.0,0.1
-70.0,5.0,8.0,0.0,0.1
-70.0,5.0,8.0,1.0,0.1
-70.0,10.0,8.0,0.0,0.1
-70.0,10.0,8.0,1.0,0.1
-70.0,15.0,8.0,0.0,0.1
-70.0,15.0,8.0,1.0,0.1
-70.0,20.0,8.0,0.0,0.1
-70.0,20.0,8.0,1.0,0.1
-70.0,25.0,8.0,0.0,0.1
-70.0,25.0,8.0,1.0,0.1
-70.0,30.0,8.0,0.0,0.1
-70.0,30.0,8.0,1.0,0.1
-65.0,-25.0,8.0,0.0,0.1
-65.0,-25.0,8.0,1.0,0.1
-65.0,-20.0,8.0,0.0,0.1
-65.0,-20.0,8.0,1.0,0.1
-65.0,-15.0,8.0,0.0,0.1
-65.0,-15.0,8.0,1.0,0.1
-65.0,-10.0,8.0,0.0,0.1
-65.0,-10.0,8.0,1.0,0.1
-65.0,-5.0,8.0,0.0,0.1
-65.0,-5.0,8.0,1.0,0.1
-65.0,0.0,8.0,0.0,0.1
-65.0,0.0,8.0,1.0,0.1
-65.0,5.0,8.0,0.0,0.1
-65.0,5.0,8.0,1.0,0.1
-65.0,10.0,8.0,0.0,0.1
-65.0,10.0,8.0,1.0,0.1
-65.0,15.0,8.0,0.0,0.1
-65.0,15.0,8.0,1.0,0.1
-65.0,20.0,8.0,0.0,0.1
-65.0,20.0,8.0,1.0,0.1
-65.0,25.0,8.0,0.0,0.1
-65.0,25.0,8.0,1.0,0.1
-65.0,30.0,8.0,0.0,0.1
-65.0,30.0,8.0,1.0,0.1
-60.0,-25.0,8.0,0.0,0.1
-60.0,-25.0,8.0,1.0,0.1
-60.0,-20.0,8.0,0.0,0.1
-60.0,-20.0,8.0,1.0,0.1
-60.0,-15.0,8.0,0.0,0.1
-60.0,-15.0,8.0,1.0,0.1
-60.0,-10.0,8.0,0.0,0.1
-60.0,-10.0,8.0,1.0,0.1
-60.0,-5.0,8.0,0.0,0.1
-60.0,-5.0,8.0,1.0,0.1
-60.0,0.0,8.0,0.0,0.1
-60.0,0.0,8.0,1.0,0.1
-60.0,5.0,8.0,0.0,0.1
-60.0,5.0,8.0,1.0,0.1
-60.0,10.0,8.0,0.0,0.1
-60.0,10.0,8.0,1.0,0.1
-60.0,15.0,8.0,0.0,0.1
-60.0,15.0,8.0,1.0,0.1
-60.0,20.0,8.0,0.0,0.1
-60.0,20.0,8.0,1.0,0.1
-60.0,25.0,8.0,0.0,0.1
-60.0,25.0,8.0,1.0,0.1
-60.0,30.0,8.0,0.0,0.1
-60.0,30.0,8.0,1.0,0.1
-55.0,-25.0,8.0,0.0,0.1
-55.0,-25.0,8.0,1.0,0.1
-55.0,-20.0,8.0,0.0,0.1
-55.0,-20.0,8.0,1.0,0.1
-55.0,-15.0,8.0,0.0,0.1
-55.0,-15.0,8.0,1.0,0.1
-55.0,-10.0,8.0,0.0,0.1
-55.0,-10.0,8.0,1.0,0.1
-55.0,-5.0,8.0,0.0,0.1
-55.0,-5.0,8.0,1.0,0.1
-55.0,0.0,8.0,0.0,0.1
-55.0,0.0,8.0,1.0,0.1
-55.0,5.0,8.0,0.0,0.1
-55.0,5.0,8.0,1.0,0.1
-55.0,10.0,8.0,0.0,0.1
-55.0,10.0,8.0,1.0,0.1
-55.0,15.0,8.0,0.0,0.1
-55.0,15.0,8.0,1.0,0.1
-55.0,20.0,8.0,0.0,0.1
-55.0,20.0,8.0,1.0,0.1
-55.0,25.0,8.0,0.0,0.1
-55.0,25.0,8.0,1.0,0.1
-55.0,30.0,8.0,0.0,0.1
-55.0,30.0,8.0,1.0,0.1
-50.0,-25.0,8.0,0.0,0.1
-50.0,-25.0,8.0,1.0,0.1
-50.0,-20.0,8.0,0.0,0.1
-50.0,-20.0,8.0,1.0,0.1
-50.0,-15.0,8.0,0.0,0.1
-50.0,-15.0,8.0,1.0,0.1
-50.0,-10.0,8.0,0.0,0.1
-50.0,-10.0,8.0,1.0,0.1
-50.0,-5.0,8.0,0.0,0.1
-50.0,-5.0,8.0,1.0,0.1
-50.0,0.0,8.0,0.0,0.1
-50.0,0.0,8.0,1.0,0.1
-50.0,5.0,8.0,0.0,0.1
-50.0,5.0,8.0,1.0,0.1
-50.0,10.0,8.0,0.0,0.1
-50.0,10.0,8.0,1.0,0.1
-50.0,15.0,8.0,0.0,0.1
-50.0,15.0,8.0,1.0,0.1
-50.0,20.0,8.0,0.0,0.1
-50.0,20.0,8.0,1.0,0.1
-50.0,25.0,8.0,0.0,0.1
-50.0,25.0,8.0,1.0,0.1
-50.0,30.0,8.0,0.0,0.1
-50.0,30.0,8.0,1.0,0.1
-85.0,-25.0,16.0,0.0,0.1
-85.0,-25.0,16.0,1.0,0.1
-85.0,-20.0,16.0,0.0,0.1
-85.0,-20.0,16.0,1.0,0.1
-85.0,-15.0,16.0,0.0,0.1
-85.0,-15.0,16.0,1.0,0.1
-85.0,-10.0,16.0,0.0,0.1
-85.0,-10.0,16.0,1.0,0.1
-85.0,-5.0,16.0,0.0,0.1
-85.0,-5.0,16.0,1.0,0.1
-85.0,0.0,16.0,0.0,0.1
-85.0,0.0,16.0,1.0,0.1
-85.0,5.0,16.0,0.0,0.1
-85.0,5.0,16.0,1.0,0.1
-85.0,10.0,16.0,0.0,0.1
-85.0,10.0,16.0,1.0,0.1
-85.0,15.0,16.0,0.0,0.1
-85.0,15.0,16.0,1.0,0.1
-85.0,20.0,16.0,0.0,0.1
-85.0,20.0,16.0,1.0,0.1
-85.0,25.0,16.0,0.0,0.1
-85.0,25.0,16.0,1.0,0.1
-85.0,30.0,16.0,0.0,0.1
-85.0,30.0,16.0,1.0,0.1
-80.0,-25.0,16.0,0.0,0.1
-80.0,-25.0,16.0,1.0,0.1
-80.0,-20.0,16.0,0.0,0.1
-80.0,-20.0,16.0,1.0,0.1
-80.0,-15.0,16.0,0.0,0.1
-80.0,-15.0,16.0,1.0,0.1
-80.0,-10.0,16.0,0.0,0.1
-80.0,-10.0,16.0,1.0,0.1
-80.0,-5.0,16.0,0.0,0.1
-80.0,-5.0,16.0,1.0,0.1
-80.0,0.0,16.0,0.0,0.1
-80.0,0.0,16.0,1.0,0.1
-80.0,5.0,16.0,0.0,0.1
-80.0,5.0,16.0,1.0,0.1
-80.0,10.0,16.0,0.0,0.1
-80.0,10.0,16.0,1.0,0.1
-80.0,15.0,16.0,0.0,0.1
-80.0,15.0,16.0,1.0,0.1
-80.0,20.0,16.0,0.0,0.1
-80.0,20.0,16.0,1.0,0.1
-80.0,25.0,16.0,0.0,0.1
-80.0,25.0,16.0,1.0,0.1
-80.0,30.0,16.0,0.0,0.1
-80.0,30.0,16.0,1.0,0.1
-75.0,-25.0,16.0,0.0,0.1
-75.0,-25.0,16.0,1.0,0.1
-75.0,-20.0,16.0,0.0,0.1
-75.0,-20.0,16.0,1.0,0.1
-75.0,-15.0,16.0,0.0,0.1
-75.0,-15.0,16.0,1.0,0.1
-75.0,-10.0,16.0,0.0,0.1
-75.0,-10.0,16.0,1.0,0.1
-75.0,-5.0,16.0,0.0,0.1
-75.0,-5.0,16.0,1.0,0.1
-75.0,0.0,16.0,0.0,0.1
-75.0,0.0,16.0,1.0,0.1
-75.0,5.0,16.0,0.0,0.1
-75.0,5.0,16.0,1.0,0.1
-75.0,10.0,16.0,0.0,0.1
-75.0,10.0,16.0,1.0,0.1
-75.0,15.0,16.0,0.0,0.1
-75.0,15.0,16.0,1.0,0.1
-75.0,20.0,16.0,0.0,0.1
-75.0,20.0,16.0,1.0,0.1
-75.0,25.0,16.0,0.0,0.1
-75.0,25.0,16.0,1.0,0.1
-75.0,30.0,16.0,0.0,0.1
-75.0,30.0,16.0,1.0,0.1
-70.0,-25.0,16.0,0.0,0.1
-70.0,-25.0,16.0,1.0,0.1
-70.0,-20.0,16.0,0.0,0.1
-70.0,-20.0,16.0,1.0,0.1
-70.0,-15.0,16.0,0.0,0.1
-70.0,-15.0,16.0,1.0,0.1
-70.0,-10.0,16.0,0.0,0.1
-70.0,-10.0,16.0,1.0,0.1
-70.0,-5.0,16.0,0.0,0.1
-70.0,-5.0,16.0,1.0,0.1
-70.0,0.0,16.0,0.0,0.1
-70.0,0.0,16.0,1.0,0.1
-70.0,5.0,16.0,0.0,0.1
-70.0,5.0,16.0,1.0,0.1
-70.0,10.0,16.0,0.0,0.1
-70.0,10.0,16.0,1.0,0.1
-70.0,15.0,16.0,0.0,0.1
-70.0,15.0,16.0,1.0,0.1
-70.0,20.0,16.0,0.0,0.1
-70.0,20.0,16.0,1.0,0.1
-70.0,25.0,16.0,0.0,0.1
-70.0,25.0,16.0,1.0,0.1
-70.0,30.0,16.0,0.0,0.1
-70.0,30.0,16.0,1.0,0.1
-65.0,-25.0,16.0,0.0,0.1
-65.0,-25.0,16.0,1.0,0.1
-65.0,-20.0,16.0,0.0,0.1
-65.0,-20.0,16.0,1.0,0.1
-65.0,-15.0,16.0,0.0,0.1
-65.0,-15.0,16.0,1.0,0.1
-65.0,-10.0,16.0,0.0,0.1
-65.0,-10.0,16.0,1.0,0.1
-65.0,-5.0,16.0,0.0,0.1
-65.0,-5.0,16.0,1.0,0.1
-65.0,0.0,16.0,0.0,0.1
-65.0,0.0,16.0,1.0,0.1
-65.0,5.0,16.0,0.0,0.1
-65.0,5.0,16.0,1.0,0.1
-65.0,10.0,16.0,0.0,0.1
-65.0,10.0,16.0,1.0,0.1
-65.0,15.0,16.0,0.0,0.1
-65.0,15.0,16.0,1.0,0.1
-65.0,20.0,16.0,0.0,0.1
-65.0,20.0,16.0,1.0,0.1
-65.0,25.0,16.0,0.0,0.1
-65.0,25.0,16.0,1.0,0.1
-65.0,30.0,16.0,0.0,0.1
-65.0,30.0,16.0,1.0,0.1
-60.0,-25.0,16.0,0.0,0.1
-60.0,-25.0,16.0,1.0,0.1
-60.0,-20.0,16.0,0.0,0.1
-60.0,-20.0,16.0,1.0,0.1
-60.0,-15.0,16.0,0.0,0.1
-60.0,-15.0,16.0,1.0,0.1
-60.0,-10.0,16.0,0.0,0.1
-60.0,-10.0,16.0,1.0,0.1
-60.0,-5.0,16.0,0.0,0.1
-60.0,-5.0,16.0,1.0,0.1
-60.0,0.0,16.0,0.0,0.1
-60.0,0.0,16.0,1.0,0.1
-60.0,5.0,16.0,0.0,0.1
-60.0,5.0,16.0,1.0,0.1
-60.0,10.0,16.0,0.0,0.1
-60.0,10.0,16.0,1.0,0.1
-60.0,15.0,16.0,0.0,0.1
-60.0,15.0,16.0,1.0,0.1
-60.0,20.0,16.0,0.0,0.1
-60.0,20.0,16.0,1.0,0.1
-60.0,25.0,16.0,0.0,0.1
-60.0,25.0,16.0,1.0,0.1
-60.0,30.0,16.0,0.0,0.1
-60.0,30.0,16.0,1.0,0.1
-55.0,-25.0,16.0,0.0,0.1
-55.0,-25.0,16.0,1.0,0.1
-55.0,-20.0,16.0,0.0,0.1
-55.0,-20.0,16.0,1.0,0.1
-55.0,-15.0,16.0,0.0,0.1
-55.0,-15.0,16.0,1.0,0.1
-55.0,-10.0,16.0,0.0,0.1
-55.0,-10.0,16.0,1.0,0.1
-55.0,-5.0,16.0,0.0,0.1
-55.0,-5.0,16.0,1.0,0.1
-55.0,0.0,16.0,0.0,0.1
-55.0,0.0,16.0,1.0,0.1
-55.0,5.0,16.0,0.0,0.1
-55.0,5.0,16.0,1.0,0.1
-55.0,10.0,16.0,0.0,0.1
-55.0,10.0,16.0,1.0,0.1
-55.0,15.0,16.0,0.0,0.1
-55.0,15.0,16.0,1.0,0.1
-55.0,20.0,16.0,0.0,0.1
-55.0,20.0,16.0,1.0,0.1
-55.0,25.0,16.0,0.0,0.1
-55.0,25.0,16.0,1.0,0.1
-55.0,30.0,16.0,0.0,0.1
-55.0,30.0,16.0,1.0,0.1
-50.0,-25.0,16.0,0.0,0.1
-50.0,-25.0,16.0,1.0,0.1
-50.0,-20.0,16.0,0.0,0.1
-50.0,-20.0,16.0,1.0,0.1
-50.0,-15.0,16.0,0.0,0.1
-50.0,-15.0,16.0,1.0,0.1
-50.0,-10.0,16.0,0.0,0.1
-50.0,-10.0,16.0,1.0,0.1
-50.0,-5.0,16.0,0.0,0.1
-50.0,-5.0,16.0,1.0,0.1
-50.0,0.0,16.0,0.0,0.1
-50.0,0.0,16.0,1.0,0.1
-50.0,5.0,16.0,0.0,0.1
-50.0,5.0,16.0,1.0,0.1
-50.0,10.0,16.0,0.0,0.1
-50.0,10.0,16.0,1.0,0.1
-50.0,15.0,16.0,0.0,0.1
-50.0,15.0,16.0,1.0,0.1
-50.0,20.0,16.0,0.0,0.1
-50.0,20.0,16.0,1.0,0.1
-50.0,25.0,16.0,0.0,0.1
-50.0,25.0,16.0,1.0,0.1
-50.0,30.0,16.0,0.0,0.1
-50.0,30.0,16.0,1.0,0.1
-85.0,-25.0,32.0,0.0,0.1
-85.0,-25.0,32.0,1.0,0.1
-85.0,-20.0,32.0,0.0,0.1
-85.0,-20.0,32.0,1.0,0.1
-85.0,-15.0,32.0,0.0,0.1
-85.0,-15.0,32.0,1.0,0.1
-85.0,-10.0,32.0,0.0,0.1
-85.0,-10.0,32.0,1.0,0.1
-85.0,-5.0,32.0,0.0,0.1
-85.0,-5.0,32.0,1.0,0.1
-85.0,0.0,32.0,0.0,0.1
-85.0,0.0,32.0,1.0,0.1
-85.0,5.0,32.0,0.0,0.1
-85.0,5.0,32.0,1.0,0.1
-85.0,10.0,32.0,0.0,0.1
-85.0,10.0,32.0,1.0,0.1
-85.0,15.0,32.0,0.0,0.1
-85.0,15.0,32.0,1.0,0.1
-85.0,20.0,32.0,0.0,0.1
-85.0,20.0,32.0,1.0,0.1
-85.0,25.0,32.0,0.0,0.1
-85.0,25.0,32.0,1.0,0.1
-85.0,30.0,32.0,0.0,0.1
-85.0,30.0,32.0,1.0,0.1
-80.0,-25.0,32.0,0.0,0.1
-80.0,-25.0,32.0,1.0,0.1
-80.0,-20.0,32.0,0.0,0.1
-80.0,-20.0,32.0,1.0,0.1
-80.0,-15.0,32.0,0.0,0.1
-80.0,-15.0,32.0,1.0,0.1
-80.0,-10.0,32.0,0.0,0.1
-80.0,-10.0,32.0,1.0,0.1
-80.0,-5.0,32.0,0.0,0.1
-80.0,-5.0,32.0,1.0,0.1
-80.0,0.0,32.0,0.0,0.1
-80.0,0.0,32.0,1.0,0.1
-80.0,5.0,32.0,0.0,0.1
-80.0,5.0,32.0,1.0,0.1
-80.0,10.0,32.0,0.0,0.1
-80.0,10.0,32.0,1.0,0.1
-80.0,15.0,32.0,0.0,0.1
-80.0,15.0,32.0,1.0,0.1
-80.0,20.0,32.0,0.0,0.1
-80.0,20.0,32.0,1.0,0.1
-80.0,25.0,32.0,0.0,0.1
-80.0,25.0,32.0,1.0,0.1
-80.0,30.0,32.0,0.0,0.1
-80.0,30.0,32.0,1.0,0.1
-75.0,-25.0,32.0,0.0,0.1
-75.0,-25.0,32.0,1.0,0.1
-75.0,-20.0,32.0,0.0,0.1
-75.0,-20.0,32.0,1.0,0.1
-75.0,-15.0,32.0,0.0,0.1
-75.0,-15.0,32.0,1.0,0.1
-75.0,-10.0,32.0,0.0,0.1
-75.0,-10.0,32.0,1.0,0.1
-75.0,-5.0,32.0,0.0,0.1
-75.0,-5.0,32.0,1.0,0.1
-75.0,0.0,32.0,0.0,0.1
-75.0,0.0,32.0,1.0,0.1
-75.0,5.0,32.0,0.0,0.1
-75.0,5.0,32.0,1.0,0.1
-75.0,10.0,32.0,0.0,0.1
-75.0,10.0,32.0,1.0,0.1
-75.0,15.0,32.0,0.0,0.1
-75.0,15.0,32.0,1.0,0.1
-75.0,20.0,32.0,0.0,0.1
-75.0,20.0,32.0,1.0,0.1
-75.0,25.0,32.0,0.0,0.1
-75.0,25.0,32.0,1.0,0.1
-75.0,30.0,32.0,0.0,0.1
-75.0,30.0,32.0,1.0,0.1
-70.0,-25.0,32.0,0.0,0.1
-70.0,-25.0,32.0,1.0,0.1
-70.0,-20.0,32.0,0.0,0.1
-70.0,-20.0,32.0,1.0,0.1
-70.0,-15.0,32.0,0.0,0.1
-70.0,-15.0,32.0,1.0,0.1
-70.0,-10.0,32.0,0.0,0.1
-70.0,-10.0,32.0,1.0,0.1
-70.0,-5.0,32.0,0.0,0.1
-70.0,-5.0,32.0,1.0,0.1
-70.0,0.0,32.0,0.0,0.1
-70.0,0.0,32.0,1.0,0.1
-70.0,5.0,32.0,0.0,0.1
-70.0,5.0,32.0,1.0,0.1
-70.0,10.0,32.0,0.0,0.1
-70.0,10.0,32.0,1.0,0.1
-70.0,15.0,32.0,0.0,0.1
-70.0,15.0,32.0,1.0,0.1
-70.0,20.0,32.0,0.0,0.1
-70.0,20.0,32.0,1.0,0.1
-70.0,25.0,32.0,0.0,0.1
-70.0,25.0,32.0,1.0,0.1
-70.0,30.0,32.0,0.0,0.1
-70.0,30.0,32.0,1.0,0.1
-65.0,-25.0,32.0,0.0,0.1
-65.0,-25.0,32.0,1.0,0.1
-65.0,-20.0,32.0,0.0,0.1
-65.0,-20.0,32.0,1.0,0.1
-65.0,-15.0,32.0,0.0,0.1
-65.0,-15.0,32.0,1.0,0.1
-65.0,-10.0,32.0,0.0,0.1
-65.0,-10.0,32.0,1.0,0.1
-65.0,-5.0,32.0,0.0,0.1
-65.0,-5.0,32.0,1.0,0.1
-65.0,0.0,32.0,0.0,0.1
-65.0,0.0,32.0,1.0,0.1
-65.0,5.0,32.0,0.0,0.1
-65.0,5.0,32.0,1.0,0.1
-65.0,10.0,32.0,0.0,0.1
-65.0,10.0,32.0,1.0,0.1
-65.0,15.0,32.0,0.0,0.1
-65.0,15.0,32.0,1.0,0.1
-65.0,20.0,32.0,0.0,0.1
-65.0,20.0,32.0,1.0,0.1
-65.0,25.0,32.0,0.0,0.1
-65.0,25.0,32.0,1.0,0.1
-65.0,30.0,32.0,0.0,0.1
-65.0,30.0,32.0,1.0,0.1
-60.0,-25.0,32.0,0.0,0.1
-60.0,-25.0,32.0,1.0,0.1
-60.0,-20.0,32.0,0.0,0.1
-60.0,-20.0,32.0,1.0,0.1
-60.0,-15.0,32.0,0.0,0.1
-60.0,-15.0,32.0,1.0,0.1
-60.0,-10.0,32.0,0.0,0.1
-60.0,-10.0,32.0,1.0,0.1
-60.0,-5.0,32.0,0.0,0.1
-60.0,-5.0,32.0,1.0,0.1
-60.0,0.0,32.0,0.0,0.1
-60.0,0.0,32.0,1.0,0.1
-60.0,5.0,32.0,0.0,0.1
-60.0,5.0,32.0,1.0,0.1
-60.0,10.0,32.0,0.0,0.1
-60.0,10.0,32.0,1.0,0.1
-60.0,15.0,32.0,0.0,0.1
-60.0,15.0,32.0,1.0,0.1
-60.0,20.0,32.0,0.0,0.1
-60.0,20.0,32.0,1.0,0.1
-60.0,25.0,32.0,0.0,0.1
-60.0,25.0,32.0,1.0,0.1
-60.0,30.0,32.0,0.0,0.1
-60.0,30.0,32.0,1.0,0.1
-55.0,-25.0,32.0,0.0,0.1
-55.0,-25.0,32.0,1.0,0.1
-55.0,-20.0,32.0,0.0,0.1
-55.0,-20.0,32.0,1.0,0.1
-55.0,-15.0,32.0,0.0,0.1
-55.0,-15.0,32.0,1.0,0.1
-55.0,-10.0,32.0,0.0,0.1
-55.0,-10.0,32.0,1.0,0.1
-55.0,-5.0,32.0,0.0,0.1
-55.0,-5.0,32.0,1.0,0.1
-55.0,0.0,32.0,0.0,0.1
-55.0,0.0,32.0,1.0,0.1
-55.0,5.0,32.0,0.0,0.1
-55.0,5.0,32.0,1.0,0.1
-55.0,10.0,32.0,0.0,0.1
-55.0,10.0,32.0,1.0,0.1
-55.0,15.0,32.0,0.0,0.1
-55.0,15.0,32.0,1.0,0.1
-55.0,20.0,32.0,0.0,0.1
-55.0,20.0,32.0,1.0,0.1
-55.0,25.0,32.0,0.0,0.1
-55.0,25.0,32.0,1.0,0.1
-55.0,30.0,32.0,0.0,0.1
-55.0,30.0,32.0,1.0,0.1
-50.0,-25.0,32.0,0.0,0.1
-50.0,-25.0,32.0,1.0,0.1
-50.0,-20.0,32.0,0.0,0.1
-50.0,-20.0,32.0,1.0,0.1
-50.0,-15.0,32.0,0.0,0.1
-50.0,-15.0,32.0,1.0,0.1
-50.0,-10.0,32.0,0.0,0.1
-50.0,-10.0,32.0,1.0,0.1
-50.0,-5.0,32.0,0.0,0.1
-50.0,-5.0,32.0,1.0,0.1
-50.0,0.0,32.0,0.0,0.1
-50.0,0.0,32.0,1.0,0.1
-50.0,5.0,32.0,0.0,0.1
-50.0,5.0,32.0,1.0,0.1
-50.0,10.0,32.0,0.0,0.1
