,0
148,0.01222494266774149
149,0.010827806368106544
150,0.011526374518093161
151,0.012574226742438802
152,0.01292351081705157
153,0.013971363040382573
154,0.013971363040382573
155,0.0143206471146572
156,0.013622078966023434
157,0.01466993118884731
158,0.016416351558530457
159,0.016067067484762797
160,0.016416351558530457
161,0.017114919705812446
162,0.013971363040382573
163,0.013272794891579766
164,0.01292351081705157
165,0.01292351081705157
166,0.01187565859295962
167,0.01292351081705157
168,0.010827806368106544
169,0.01117709044314216
170,0.01222494266774149
171,0.010478522292986323
172,0.013971363040382573
173,0.013622078966023434
174,0.0143206471146572
175,0.01466993118884731
176,0.0143206471146572
177,0.013971363040382573
178,0.016416351558530457
179,0.015019215262952908
180,0.015019215262952908
181,0.013971363040382573
182,0.013971363040382573
183,0.01292351081705157
184,0.01292351081705157
185,0.01222494266774149
186,0.01222494266774149
187,0.01292351081705157
188,0.009779954142492078
189,0.010827806368106544
190,0.012574226742438802
191,0.011526374518093161
192,0.016067067484762797
193,0.0143206471146572
194,0.035976259554969955
195,0.2839679278915185
196,0.43101648994429004
197,0.5358016804789449
198,0.6248690873442796
199,0.676213825706473
200,0.7279078465107535
201,0.7603912507218528
202,0.8138316886631427
203,0.8152288242750494
204,0.8400279812139061
205,0.8938177007870793
206,0.8854348874462614
207,0.9091861918176642
208,0.9287460893175407
209,0.9077890562744546
210,0.9151240178651228
211,0.93398534754325
212,0.9221096955448795
213,0.9329374958992266
214,0.9381767541137598
215,0.9360810508296215
216,0.9332867797806297
217,0.9346839153056221
218,0.9566887996936274
219,0.9545930964291331
220,0.9343346314244672
221,0.9629759094738283
222,0.9563395158163654
223,0.9573873674479665
224,0.9385260379942326
225,0.9483059866223433
226,0.9434160123143489
227,0.9406217412757683
228,0.9483059866223433
229,0.9692630192341454
230,0.9703108708589353
231,0.9573873674479665
232,0.9675165998582713
233,0.9601816384628634
234,0.953545244796055
235,0.9500524060151223
236,0.9594830707095079
237,0.9549423803067028
238,0.9563395158163654
239,0.9507509737718021
240,0.9406217412757683
241,0.9654208966052006
242,0.9717080063577985
243,0.9203632761272817
244,0.9573873674479665
245,0.9640237611019273
246,0.9385260379942326
247,0.9671673159829127
248,0.9591337868327381
249,0.9755501289746287
250,0.9591337868327381
251,0.9720572902323614
252,0.9545930964291331
253,0.9769472644698253
254,0.9731051418556833
255,0.9818372386953275
256,0.9657701804808656
257,0.9528466770403614
258,0.9682151676088047
259,0.9521481092844215
260,0.9696123031091367
261,0.9685644514839795
262,0.9678658837335686
263,0.9615787739688372
264,0.9584352190790139
265,0.970660154733743
266,0.944463863952796
267,0.9392246057549922
268,0.9367796185912488
269,0.9458609994698598
270,0.942717444555075
271,0.9657701804808656
272,0.9633251933499226
273,0.9549423803067028
274,0.9703108708589353
275,0.9692630192341454
276,0.9563395158163654
277,0.9545930964291331
278,0.9654208966052006
279,0.9493538382581956
280,0.9626266255976725
281,0.9629759094738283
282,0.9329374958992266
283,0.9570380835708276
284,0.9542438125515019
285,0.9549423803067028
286,0.9517988254063591
287,0.9647223288536865
288,0.9800908193304483
289,0.9626266255976725
290,0.9542438125515019
291,0.9622773417214554
292,0.9392246057549922
293,0.9738037096042589
294,0.9818372386953275
295,0.9531959609182389
296,0.9591337868327381
297,0.9650716127294743
298,0.9661194643564693
299,0.9584352190790139
300,0.9570380835708276
301,0.9549423803067028
302,0.9528466770403614
303,0.9661194643564693
304,0.9556409480616572
305,0.944463863952796
306,0.9423681606753452
307,0.9566887996936274
308,0.9661194643564693
309,0.9580859352020595
310,0.9661194643564693
311,0.9615787739688372
312,0.9531959609182389
313,0.9622773417214554
314,0.9636744772259557
315,0.9675165998582713
316,0.9594830707095079
317,0.9643730449778376
318,0.9364303347104661
319,0.9423681606753452
320,0.9378274702332251
321,0.9500524060151223
322,0.9629759094738283
323,0.9692630192341454
324,0.9521481092844215
325,0.9507509737718021
326,0.9650716127294743
327,0.9598323545862163
328,0.9720572902323614
329,0.9542438125515019
330,0.9741529934784551
331,0.9678658837335686
332,0.985679361292703
333,0.9409710251558074
334,0.9772965483434717
335,0.9598323545862163
336,0.9619280578451769
337,0.9573873674479665
338,0.9640237611019273
339,0.9448131478321545
340,0.9570380835708276
341,0.9490045543796399
342,0.9441145800733753
343,0.9329374958992266
344,0.944463863952796
345,0.9877750645245326
346,0.9580859352020595
347,0.9654208966052006
348,0.9643730449778376
349,0.9692630192341454
350,0.9696123031091367
351,0.9577366513250438
352,0.9577366513250438
353,0.9479567027436023
354,0.9710094386084892
355,0.9895214838827197
356,0.9542438125515019
357,0.9517988254063591
358,0.977995116090582
359,0.970660154733743
360,0.9542438125515019
361,0.9619280578451769
362,0.9483059866223433
363,0.9741529934784551
364,0.9517988254063591
365,0.9524973931624223
366,0.9490045543796399
367,0.9699615869840665
368,0.9713587224831745
369,0.9682151676088047
370,0.9566887996936274
371,0.9654208966052006
372,0.9828850903135239
373,0.9776458322170574
374,0.9483059866223433
375,0.9682151676088047
376,0.9584352190790139
377,0.9521481092844215
378,0.9601816384628634
379,0.9636744772259557
380,0.9524973931624223
381,0.9821865225681204
382,0.9462102833489713
383,0.9811386709495585
384,0.9367796185912488
385,0.9591337868327381
386,0.9455117155906867
387,0.976248696722349
388,0.9664687482320117
389,0.9664687482320117
390,0.9654208966052006
391,0.9636744772259557
392,0.970660154733743
393,0.9765979805961178
394,0.985679361292703
395,0.9357317669487146
396,0.9720572902323614
397,0.9807893870765827
398,0.9629759094738283
399,0.9521481092844215
400,0.946559567228021
401,0.9497031221366898
402,0.9517988254063591
403,0.9626266255976725
404,0.9563395158163654
405,0.9549423803067028
406,0.9713587224831745
407,0.9832343741861342
408,0.9469088511070091
409,0.977995116090582
410,0.9696123031091367
411,0.944463863952796
412,0.9682151676088047
413,0.9678658837335686
414,0.9727558579813038
415,0.9552916641842107
416,0.9552916641842107
417,0.9598323545862163
418,0.946559567228021
419,0.9717080063577985
420,0.9521481092844215
421,0.9849807935482732
422,0.9504016898934929
423,0.970660154733743
424,0.9685644514839795
425,0.9657701804808656
426,0.9727558579813038
427,0.9678658837335686
428,0.9566887996936274
429,0.9696123031091367
430,0.9682151676088047
431,0.9563395158163654
432,0.9793922515840702
433,0.9528466770403614
434,0.9448131478321545
435,0.9416695929157002
436,0.9483059866223433
437,0.9591337868327381
438,0.9531959609182389
439,0.9587845029559068
440,0.9451624317114514
441,0.9612294900924357
442,0.9598323545862163
443,0.9584352190790139
444,0.960880206215973
445,0.9406217412757683
446,0.9423681606753452
447,0.9633251933499226
448,0.9538945286738092
449,0.9549423803067028
450,0.97450227735259
451,0.9685644514839795
452,0.9517988254063591
453,0.9521481092844215
454,0.9640237611019273
455,0.9720572902323614
456,0.9661194643564693
457,0.9455117155906867
458,0.9549423803067028
459,0.9678658837335686
460,0.9542438125515019
461,0.939923173515504
462,0.993363606465389
463,0.9807893870765827
464,0.9455117155906867
465,0.9511002576500494
466,0.9605309223394489
467,0.9598323545862163
468,0.9531959609182389
469,0.9619280578451769
470,0.9563395158163654
471,0.9748515612266639
472,0.9727558579813038
473,0.9521481092844215
474,0.9783443999640454
475,0.970660154733743
476,0.9563395158163654
477,0.9504016898934929
478,0.9490045543796399
479,0.9612294900924357
480,0.9511002576500494
481,0.9423681606753452
482,0.9769472644698253
483,0.9734544257300016
484,0.9800908193304483
485,0.9566887996936274
486,0.9346839153056221
487,0.939923173515504
488,0.9738037096042589
489,0.9605309223394489
490,0.9570380835708276
491,0.9720572902323614
492,0.9521481092844215
493,0.9521481092844215
494,0.9654208966052006
495,0.9577366513250438
496,0.9738037096042589
497,0.9731051418556833
498,0.970660154733743
499,0.9650716127294743
500,0.968913735359093
501,0.9675165998582713
502,0.9594830707095079
503,0.9682151676088047
504,0.9699615869840665
505,0.9507509737718021
506,0.9507509737718021
507,0.9455117155906867
508,0.9755501289746287
509,0.9643730449778376
510,0.9710094386084892
511,0.9696123031091367
512,0.9849807935482732
513,0.9640237611019273
514,0.9699615869840665
515,0.9682151676088047
516,0.9710094386084892
517,0.9570380835708276
518,0.9629759094738283
519,0.9594830707095079
520,0.9622773417214554
521,0.9504016898934929
522,0.9371289024719696
523,0.988822916139627
524,0.9371289024719696
525,0.9640237611019273
526,0.9570380835708276
527,0.9668180321074927
528,0.9797415354572897
529,0.9713587224831745
530,0.9598323545862163
531,0.9612294900924357
532,0.9720572902323614
533,0.9462102833489713
534,0.9374781863526284
535,0.9367796185912488
536,0.9472581349859351
537,0.9814879548224735
538,0.9570380835708276
539,0.9406217412757683
540,0.9584352190790139
541,0.9776458322170574
542,0.9626266255976725
543,0.9633251933499226
544,0.9713587224831745
545,0.9640237611019273
546,0.9615787739688372
547,0.9430667284347428
548,0.9493538382581956
549,0.9378274702332251
550,0.9413203090357848
551,0.953545244796055
552,0.9790429677107896
553,0.9626266255976725
554,0.9671673159829127
555,0.9783443999640454
556,0.9504016898934929
557,0.9570380835708276
558,0.9469088511070091
559,0.9699615869840665
560,0.953545244796055
561,0.9434160123143489
562,0.9944114580775706
563,0.9371289024719696
564,0.9493538382581956
565,0.9573873674479665
566,0.9545930964291331
567,0.9629759094738283
568,0.9591337868327381
569,0.9696123031091367
570,0.9717080063577985
571,0.9769472644698253
572,0.9643730449778376
573,0.9860286451648265
574,0.9490045543796399
575,0.9462102833489713
576,0.9552916641842107
577,0.939923173515504
578,0.9654208966052006
579,0.9703108708589353
580,0.9580859352020595
581,0.953545244796055
582,0.953545244796055
583,0.9738037096042589
584,0.9483059866223433
585,0.9528466770403614
586,0.9566887996936274
587,0.9409710251558074
588,0.9580859352020595
589,0.9538945286738092
590,0.9738037096042589
591,0.9517988254063591
592,0.9500524060151223
593,0.9511002576500494
594,0.9682151676088047
595,0.9531959609182389
596,0.9643730449778376
597,0.9605309223394489
598,0.9738037096042589
599,0.9710094386084892
600,0.9797415354572897
601,0.9748515612266639
602,0.9839329419311724
603,0.97450227735259
604,0.9441145800733753
605,0.9524973931624223
606,0.9587845029559068
607,0.9643730449778376
608,0.9734544257300016
609,0.9601816384628634
610,0.968913735359093
611,0.9507509737718021
612,0.9455117155906867
613,0.9573873674479665
614,0.9451624317114514
615,0.9462102833489713
616,0.9584352190790139
617,0.9570380835708276
618,0.9577366513250438
619,0.9549423803067028
620,0.9615787739688372
621,0.9402724573956671
622,0.9517988254063591
623,0.9486552705010224
624,0.9406217412757683
625,0.9497031221366898
626,0.9842822258036001
627,0.9776458322170574
628,0.9511002576500494
629,0.9643730449778376
630,0.9682151676088047
631,0.9619280578451769
632,0.9514495415282349
633,0.9486552705010224
634,0.9601816384628634
635,0.9657701804808656
636,0.9493538382581956
637,0.9486552705010224
638,0.9406217412757683
639,0.9409710251558074
640,0.9570380835708276
641,0.9685644514839795
642,0.9430667284347428
643,0.9640237611019273
644,0.9584352190790139
645,0.9545930964291331
646,0.9654208966052006
647,0.9619280578451769
648,0.9570380835708276
649,0.9682151676088047
650,0.9776458322170574
651,0.9860286451648265
652,0.9629759094738283
653,0.9413203090357848
654,0.9549423803067028
655,0.9577366513250438
656,0.9577366513250438
657,0.9598323545862163
658,0.9577366513250438
659,0.960880206215973
660,0.9685644514839795
661,0.9469088511070091
662,0.9818372386953275
663,0.9329374958992266
664,0.9884736322679898
665,0.9675165998582713
666,0.9731051418556833
667,0.9458609994698598
668,0.9699615869840665
669,0.9584352190790139
670,0.9720572902323614
671,0.9493538382581956
672,0.9615787739688372
673,0.9448131478321545
674,0.953545244796055
675,0.9919664709816315
676,0.9881243483962916
677,0.9650716127294743
678,0.9647223288536865
679,0.9615787739688372
680,0.9647223288536865
681,0.9601816384628634
682,0.9587845029559068
683,0.9699615869840665
684,0.9629759094738283
685,0.9692630192341454
686,0.9462102833489713
687,0.9703108708589353
688,0.943765296193893
689,0.960880206215973
690,0.9633251933499226
691,0.944463863952796
692,0.9469088511070091
693,0.9675165998582713
694,0.9504016898934929
695,0.9629759094738283
696,0.9580859352020595
697,0.9521481092844215
698,0.9479567027436023
699,0.9671673159829127
700,0.9594830707095079
701,0.9821865225681204
702,0.9462102833489713
703,0.9717080063577985
704,0.9556409480616572
705,0.9755501289746287
706,0.9580859352020595
707,0.9605309223394489
708,0.9661194643564693
709,0.9619280578451769
710,0.9605309223394489
711,0.9542438125515019
712,0.9720572902323614
713,0.9497031221366898
714,0.9598323545862163
715,0.9343346314244672
716,0.9563395158163654
717,0.9476074188647996
718,0.9633251933499226
719,0.9619280578451769
720,0.9615787739688372
721,0.9570380835708276
722,0.9647223288536865
723,0.9476074188647996
724,0.9699615869840665
725,0.9584352190790139
726,0.9462102833489713
727,0.9598323545862163
728,0.9469088511070091
729,0.9545930964291331
730,0.9720572902323614
731,0.9490045543796399
732,0.9661194643564693
733,0.9629759094738283
734,0.9476074188647996
735,0.9542438125515019
736,0.9469088511070091
737,0.9650716127294743
738,0.9434160123143489
739,0.942717444555075
740,0.9416695929157002
741,0.9664687482320117
742,0.9504016898934929
743,0.9493538382581956
744,0.9629759094738283
745,0.9664687482320117
746,0.9570380835708276
747,0.9678658837335686
748,0.9664687482320117
749,0.968913735359093
750,0.9531959609182389
751,0.9615787739688372
752,0.9353824830677459
753,0.9898707677541749
754,0.935033199186715
755,0.9835836580586838
756,0.9531959609182389
757,0.9661194643564693
758,0.9633251933499226
759,0.9486552705010224
760,0.9587845029559068
761,0.9622773417214554
762,0.9549423803067028
763,0.9493538382581956
764,0.9413203090357848
765,0.9430667284347428
766,0.9835836580586838
767,0.9752008451006767
768,0.9423681606753452
769,0.9710094386084892
770,0.9727558579813038
771,0.9612294900924357
772,0.9619280578451769
773,0.9538945286738092
774,0.9497031221366898
775,0.9731051418556833
776,0.9448131478321545
777,0.9378274702332251
778,0.9472581349859351
779,0.9552916641842107
780,0.9462102833489713
781,0.9371289024719696
782,0.9528466770403614
783,0.9724065741068633
784,0.9598323545862163
785,0.9577366513250438
786,0.9636744772259557
787,0.9511002576500494
788,0.968913735359093
789,0.9521481092844215
790,0.9476074188647996
791,0.9371289024719696
792,0.9612294900924357
793,0.9772965483434717
794,0.9842822258036001
795,0.9727558579813038
796,0.9772965483434717
797,0.9549423803067028
798,0.9668180321074927
799,0.9626266255976725
800,0.968913735359093
801,0.9406217412757683
802,0.9266503860233395
803,0.9891722000112038
804,0.9287460893175407
805,0.9640237611019273
806,0.9434160123143489
807,0.9717080063577985
808,0.9811386709495585
809,0.9682151676088047
810,0.9643730449778376
811,0.9664687482320117
812,0.9720572902323614
813,0.9587845029559068
814,0.9434160123143489
815,0.935033199186715
816,0.9406217412757683
817,0.9696123031091367
818,0.9682151676088047
819,0.9395738896352791
820,0.9654208966052006
821,0.9619280578451769
822,0.9524973931624223
823,0.9626266255976725
824,0.970660154733743
825,0.9692630192341454
826,0.9490045543796399
827,0.9556409480616572
828,0.9671673159829127
829,0.953545244796055
830,0.9504016898934929
831,0.9654208966052006
832,0.976248696722349
833,0.9671673159829127
834,0.9731051418556833
835,0.9552916641842107
836,0.9668180321074927
837,0.9549423803067028
838,0.9612294900924357
839,0.9643730449778376
840,0.9647223288536865
841,0.9504016898934929
842,0.9828850903135239
843,0.9374781863526284
844,0.9497031221366898
845,0.9497031221366898
846,0.9517988254063591
847,0.9584352190790139
848,0.9650716127294743
849,0.9720572902323614
850,0.9668180321074927
851,0.9727558579813038
852,0.9724065741068633
853,0.9738037096042589
854,0.9493538382581956
855,0.9511002576500494
856,0.9692630192341454
857,0.953545244796055
858,0.9713587224831745
859,0.9504016898934929
860,0.9664687482320117
861,0.9619280578451769
862,0.9713587224831745
863,0.9643730449778376
864,0.9514495415282349
865,0.942717444555075
866,0.9441145800733753
867,0.9353824830677459
868,0.9584352190790139
869,0.9476074188647996
870,0.9692630192341454
871,0.9538945286738092
872,0.9552916641842107
873,0.9577366513250438
874,0.9528466770403614
875,0.960880206215973
876,0.9657701804808656
877,0.9598323545862163
878,0.9741529934784551
879,0.9765979805961178
880,0.9755501289746287
881,0.9755501289746287
882,0.9710094386084892
883,0.9633251933499226
884,0.9584352190790139
885,0.9612294900924357
886,0.9472581349859351
887,0.9752008451006767
888,0.9584352190790139
889,0.9545930964291331
890,0.9720572902323614
891,0.9434160123143489
892,0.9483059866223433
893,0.9430667284347428
894,0.9542438125515019
895,0.9524973931624223
896,0.9591337868327381
897,0.953545244796055
898,0.9504016898934929
899,0.9692630192341454
900,0.9517988254063591
901,0.9671673159829127
902,0.9500524060151223
903,0.9409710251558074
904,0.9409710251558074
905,0.9727558579813038
906,0.9800908193304483
907,0.9797415354572897
908,0.9633251933499226
909,0.9640237611019273
910,0.9647223288536865
911,0.9612294900924357
912,0.9430667284347428
913,0.9483059866223433
914,0.9633251933499226
915,0.9696123031091367
916,0.9490045543796399
917,0.9507509737718021
918,0.9304925087276641
919,0.9441145800733753
920,0.9483059866223433
921,0.9661194643564693
922,0.9486552705010224
923,0.9622773417214554
924,0.9668180321074927
925,0.9469088511070091
926,0.9622773417214554
927,0.9538945286738092
928,0.9378274702332251
929,0.9696123031091367
930,0.9846315096759672
931,0.9825358064408527
932,0.9598323545862163
933,0.9371289024719696
934,0.9507509737718021
935,0.9556409480616572
936,0.9545930964291331
937,0.9580859352020595
938,0.9601816384628634
939,0.9577366513250438
940,0.9713587224831745
941,0.9633251933499226
942,0.9741529934784551
943,0.9364303347104661
944,0.9881243483962916
945,0.9524973931624223
946,0.9626266255976725
947,0.9615787739688372
948,0.9741529934784551
949,0.9668180321074927
950,0.9584352190790139
951,0.9601816384628634
952,0.9724065741068633
953,0.9531959609182389
954,0.942717444555075
955,0.9877750645245326
956,0.978693683837448
957,0.9507509737718021
958,0.9552916641842107
959,0.9696123031091367
960,0.953545244796055
961,0.9524973931624223
962,0.9493538382581956
963,0.9591337868327381
964,0.9682151676088047
965,0.9643730449778376
966,0.9511002576500494
967,0.9758994128485193
968,0.9507509737718021
969,0.9685644514839795
970,0.9692630192341454
971,0.9601816384628634
972,0.9374781863526284
973,0.9483059866223433
974,0.946559567228021
975,0.9434160123143489
976,0.9727558579813038
977,0.9559902319390421
978,0.9671673159829127
979,0.9584352190790139
980,0.9703108708589353
981,0.9849807935482732
982,0.9675165998582713
983,0.9552916641842107
984,0.9507509737718021
985,0.9696123031091367
986,0.9500524060151223
987,0.9545930964291331
988,0.9636744772259557
989,0.9587845029559068
990,0.9556409480616572
991,0.9493538382581956
992,0.9647223288536865
993,0.9402724573956671
994,0.9685644514839795
995,0.9511002576500494
996,0.960880206215973
997,0.9402724573956671
998,0.9696123031091367
999,0.9647223288536865
1000,0.9657701804808656
1001,0.9511002576500494
1002,0.9504016898934929
1003,0.9493538382581956
1004,0.9703108708589353
1005,0.9566887996936274
1006,0.968913735359093
1007,0.9877750645245326
1008,0.9566887996936274
1009,0.9580859352020595
1010,0.9657701804808656
1011,0.9493538382581956
1012,0.9598323545862163
1013,0.9671673159829127
1014,0.9528466770403614
1015,0.9514495415282349
1016,0.9469088511070091
1017,0.9671673159829127
1018,0.9430667284347428
1019,0.9388753218746433
1020,0.9497031221366898
1021,0.9895214838827197
1022,0.9280475215530558
1023,0.942717444555075
1024,0.9727558579813038
1025,0.968913735359093
1026,0.9640237611019273
1027,0.9552916641842107
1028,0.9682151676088047
1029,0.9542438125515019
1030,0.9573873674479665
1031,0.944463863952796
1032,0.9388753218746433
1033,0.9713587224831745
1034,0.9504016898934929
1035,0.9566887996936274
1036,0.9738037096042589
1037,0.970660154733743
1038,0.9682151676088047
1039,0.9462102833489713
1040,0.9664687482320117
1041,0.9647223288536865
1042,0.9311910764912783
1043,0.9374781863526284
1044,0.9367796185912488
1045,0.9724065741068633
1046,0.9758994128485193
1047,0.9776458322170574
1048,0.9392246057549922
1049,0.9738037096042589
1050,0.968913735359093
1051,0.9619280578451769
1052,0.9531959609182389
1053,0.9511002576500494
1054,0.9490045543796399
1055,0.9703108708589353
1056,0.944463863952796
1057,0.942717444555075
1058,0.9542438125515019
1059,0.9685644514839795
1060,0.9542438125515019
1061,0.9507509737718021
1062,0.9497031221366898
1063,0.9734544257300016
1064,0.9710094386084892
1065,0.9504016898934929
1066,0.9587845029559068
1067,0.9552916641842107
1068,0.9521481092844215
1069,0.9549423803067028
1070,0.9612294900924357
1071,0.9580859352020595
1072,0.9325882120177611
1073,0.9758994128485193
1074,0.9731051418556833
1075,0.9692630192341454
1076,0.9685644514839795
1077,0.9559902319390421
1078,0.9664687482320117
1079,0.9587845029559068
1080,0.9654208966052006
1081,0.9486552705010224
1082,0.9357317669487146
1083,0.9678658837335686
1084,0.9615787739688372
1085,0.9346839153056221
1086,0.9552916641842107
1087,0.9752008451006767
1088,0.9633251933499226
1089,0.9517988254063591
1090,0.9640237611019273
1091,0.9483059866223433
1092,0.9524973931624223
1093,0.9563395158163654
1094,0.9717080063577985
1095,0.97450227735259
1096,0.968913735359093
1097,0.9402724573956671
1098,0.9479567027436023
1099,0.9650716127294743
1100,0.9490045543796399
1101,0.9783443999640454
1102,0.968913735359093
1103,0.9636744772259557
1104,0.9626266255976725
1105,0.9685644514839795
1106,0.9612294900924357
1107,0.9692630192341454
1108,0.9615787739688372
1109,0.97450227735259
1110,0.9793922515840702
1111,0.9542438125515019
1112,0.9420188767955536
1113,0.9462102833489713
1114,0.9619280578451769
1115,0.9703108708589353
1116,0.9570380835708276
1117,0.9654208966052006
1118,0.9511002576500494
1119,0.9566887996936274
1120,0.9497031221366898
1121,0.9580859352020595
1122,0.9409710251558074
1123,0.9633251933499226
1124,0.9441145800733753
1125,0.9657701804808656
1126,0.9538945286738092
1127,0.9570380835708276
1128,0.9559902319390421
1129,0.97450227735259
1130,0.9668180321074927
1131,0.9640237611019273
1132,0.939923173515504
1133,0.9717080063577985
1134,0.9783443999640454
1135,0.9409710251558074
1136,0.9388753218746433
1137,0.9490045543796399
1138,0.9570380835708276
1139,0.9661194643564693
1140,0.9643730449778376
1141,0.9594830707095079
1142,0.9524973931624223
1143,0.9559902319390421
1144,0.9682151676088047
1145,0.9619280578451769
1146,0.9563395158163654
1147,0.9696123031091367
1148,0.9800908193304483
1149,0.9758994128485193
1150,0.943765296193893
1151,0.9636744772259557
1152,0.9580859352020595
1153,0.9594830707095079
1154,0.9738037096042589
1155,0.9643730449778376
1156,0.9598323545862163
1157,0.9483059866223433
1158,0.9584352190790139
1159,0.9685644514839795
1160,0.9507509737718021
1161,0.9563395158163654
1162,0.9374781863526284
1163,0.9455117155906867
1164,0.9727558579813038
1165,0.9640237611019273
1166,0.9598323545862163
1167,0.9643730449778376
1168,0.9626266255976725
1169,0.970660154733743
1170,0.9692630192341454
1171,0.9661194643564693
1172,0.9849807935482732
1173,0.946559567228021
1174,0.9783443999640454
1175,0.9734544257300016
1176,0.9521481092844215
1177,0.9703108708589353
1178,0.9657701804808656
1179,0.9483059866223433
1180,0.9650716127294743
1181,0.9738037096042589
1182,0.9643730449778376
1183,0.9483059866223433
1184,0.9542438125515019
1185,0.970660154733743
1186,0.9755501289746287
1187,0.9657701804808656
1188,0.9727558579813038
1189,0.9524973931624223
1190,0.9591337868327381
1191,0.9514495415282349
1192,0.960880206215973
1193,0.9650716127294743
1194,0.9573873674479665
1195,0.9636744772259557
1196,0.9682151676088047
1197,0.9542438125515019
1198,0.9636744772259557
1199,0.9720572902323614
1200,0.960880206215973
1201,0.9497031221366898
1202,0.968913735359093
1203,0.9455117155906867
1204,0.9451624317114514
1205,0.9657701804808656
1206,0.9675165998582713
1207,0.9758994128485193
1208,0.9863779290368893
1209,0.9490045543796399
1210,0.9517988254063591
1211,0.9497031221366898
1212,0.9430667284347428
1213,0.9818372386953275
1214,0.9605309223394489
1215,0.9619280578451769
1216,0.9622773417214554
1217,0.9675165998582713
1218,0.9504016898934929
1219,0.9605309223394489
1220,0.9552916641842107
1221,0.9776458322170574
1222,0.960880206215973
1223,0.9353824830677459
1224,0.9577366513250438
1225,0.9692630192341454
1226,0.9521481092844215
1227,0.977995116090582
1228,0.9559902319390421
1229,0.9724065741068633
1230,0.9507509737718021
1231,0.9724065741068633
1232,0.9612294900924357
1233,0.9563395158163654
1234,0.946559567228021
1235,0.9811386709495585
1236,0.9804401032035459
1237,0.9849807935482732
1238,0.9682151676088047
1239,0.9524973931624223
1240,0.9699615869840665
1241,0.968913735359093
1242,0.9668180321074927
1243,0.9563395158163654
1244,0.9462102833489713
1245,0.9556409480616572
1246,0.9612294900924357
1247,0.970660154733743
1248,0.9448131478321545
1249,0.942717444555075
1250,0.9476074188647996
1251,0.9657701804808656
1252,0.9821865225681204
1253,0.9479567027436023
1254,0.9598323545862163
1255,0.9542438125515019
1256,0.9678658837335686
